time,open,high,low,close,volume
2026-05-21 07:15:00,1.16204,1.16216,1.16184,1.16211,311
2026-05-21 07:30:00,1.16211,1.16214,1.16194,1.16214,266
2026-05-21 07:45:00,1.16214,1.16235,1.16202,1.1622,473
2026-05-21 08:00:00,1.1622,1.16234,1.16204,1.16216,382
2026-05-21 08:15:00,1.16216,1.16219,1.16177,1.16189,470
2026-05-21 08:30:00,1.16189,1.16215,1.16185,1.16202,617
2026-05-21 08:45:00,1.16202,1.16222,1.16175,1.16217,875
2026-05-21 09:00:00,1.16218,1.16265,1.16201,1.16251,744
2026-05-21 09:15:00,1.16251,1.16265,1.16195,1.16249,964
2026-05-21 09:30:00,1.16249,1.16257,1.16152,1.16168,912
2026-05-21 09:45:00,1.16168,1.16203,1.16154,1.16202,1268
2026-05-21 10:00:00,1.16202,1.16209,1.1616,1.1618,1145
2026-05-21 10:15:00,1.16178,1.16178,1.15928,1.15973,2750
2026-05-21 10:30:00,1.15973,1.1604,1.1597,1.16028,1914
2026-05-21 10:45:00,1.16028,1.16089,1.16028,1.16074,1073
2026-05-21 11:00:00,1.16074,1.16261,1.1606,1.16259,1735
2026-05-21 11:15:00,1.16259,1.16354,1.16233,1.16337,2249
2026-05-21 11:30:00,1.16338,1.16338,1.16223,1.16224,1596
2026-05-21 11:45:00,1.16224,1.16287,1.16211,1.16235,1562
2026-05-21 12:00:00,1.16236,1.16288,1.16199,1.16279,1374
2026-05-21 12:15:00,1.16279,1.16319,1.16268,1.16317,1301
2026-05-21 12:30:00,1.16317,1.16334,1.16262,1.16272,917
2026-05-21 12:45:00,1.16272,1.16296,1.1625,1.16273,997
2026-05-21 13:00:00,1.16273,1.16302,1.16235,1.16243,862
2026-05-21 13:15:00,1.16242,1.16251,1.16085,1.16133,1713
2026-05-21 13:30:00,1.16133,1.16136,1.15995,1.16063,2143
2026-05-21 13:45:00,1.16063,1.16107,1.16028,1.16072,1662
2026-05-21 14:00:00,1.16072,1.16123,1.16061,1.16089,1112
2026-05-21 14:15:00,1.16089,1.1616,1.16079,1.16129,1471
2026-05-21 14:30:00,1.16129,1.16144,1.16067,1.16074,810
2026-05-21 14:45:00,1.16074,1.16077,1.15953,1.15988,1021
2026-05-21 15:00:00,1.15989,1.16033,1.15949,1.15974,1225
2026-05-21 15:15:00,1.15974,1.15985,1.15928,1.15946,1209
2026-05-21 15:30:00,1.15946,1.16064,1.15941,1.16064,1973
