time,open,high,low,close,volume
2026-06-30 08:00:00,52197.4,52218.4,52196.4,52217.9,556
2026-06-30 08:15:00,52217.4,52219.4,52192.9,52195.4,589
2026-06-30 08:30:00,52195.9,52202.4,52183.4,52188.9,785
2026-06-30 08:45:00,52188.4,52212.9,52185.4,52207.4,563
2026-06-30 09:00:00,52207.4,52221.4,52202.4,52210.4,868
2026-06-30 09:15:00,52209.4,52212.4,52172.9,52202.4,782
2026-06-30 09:30:00,52199.9,52204.9,52173.4,52178.4,766
2026-06-30 09:45:00,52176.4,52221.4,52176.4,52221.4,652
2026-06-30 10:00:00,52221.9,52256.9,52207.4,52210.4,1182
2026-06-30 10:15:00,52210.9,52230.4,52200.4,52222.4,822
2026-06-30 10:30:00,52222.9,52243.4,52220.4,52238.9,735
2026-06-30 10:45:00,52239.9,52239.9,52195.9,52205.9,897
2026-06-30 11:00:00,52207.4,52239.9,52191.9,52191.9,1211
2026-06-30 11:15:00,52191.4,52227.4,52172.4,52224.4,1030
2026-06-30 11:30:00,52222.9,52231.9,52163.4,52179.9,1391
2026-06-30 11:45:00,52180.9,52216.4,52160.4,52212.4,1115
2026-06-30 12:00:00,52212.4,52263.9,52206.4,52258.4,936
2026-06-30 12:15:00,52257.9,52272.9,52253.4,52263.9,876
2026-06-30 12:30:00,52263.4,52280.4,52234.4,52275.9,986
2026-06-30 12:45:00,52275.4,52316.9,52273.4,52284.9,897
2026-06-30 13:00:00,52284.4,52307.4,52236.9,52243.4,1071
2026-06-30 13:15:00,52247.4,52276.4,52230.9,52248.4,830
2026-06-30 13:30:00,52251.4,52258.4,52224.4,52253.4,902
2026-06-30 13:45:00,52252.9,52296.9,52243.4,52289.4,734
2026-06-30 14:00:00,52289.9,52330.9,52274.9,52306.4,896
2026-06-30 14:15:00,52305.4,52305.9,52242.9,52252.4,917
2026-06-30 14:30:00,52252.4,52275.9,52238.4,52262.9,916
2026-06-30 14:45:00,52262.4,52284.4,52228.4,52232.4,849
2026-06-30 15:00:00,52232.4,52233.9,52164.9,52179.4,1398
2026-06-30 15:15:00,52178.9,52179.4,52122.9,52129.9,1512
2026-06-30 15:30:00,52127.9,52170.9,52108.9,52157.9,1626
2026-06-30 15:45:00,52159.4,52202.4,52157.9,52162.9,1242
2026-06-30 16:00:00,52162.4,52175.4,52130.4,52138.9,1393
2026-06-30 16:15:00,52138.4,52278.4,52129.4,52277.4,1474
2026-06-30 16:30:00,52277.9,52277.9,52000.4,52128.2,3727
2026-06-30 16:45:00,52130.7,52262.2,52076.2,52227.2,3450
2026-06-30 17:00:00,52230.2,52277.2,52166.2,52216.2,3492
2026-06-30 17:15:00,52216.7,52272.2,52192.2,52261.2,3130
2026-06-30 17:30:00,52261.7,52350.2,52236.2,52281.2,3034
2026-06-30 17:45:00,52282.2,52316.2,52211.2,52230.2,3060
2026-06-30 18:00:00,52230.7,52326.2,52225.2,52298.2,2858
2026-06-30 18:15:00,52296.7,52344.2,52250.7,52331.7,2731
2026-06-30 18:30:00,52333.2,52335.2,52233.2,52244.2,2569
2026-06-30 18:45:00,52245.2,52298.2,52242.2,52295.7,2311
2026-06-30 19:00:00,52297.2,52355.2,52292.2,52351.2,1977
2026-06-30 19:15:00,52350.2,52369.2,52310.2,52328.2,1776
2026-06-30 19:30:00,52327.2,52359.2,52318.2,52359.2,1714
2026-06-30 19:45:00,52360.2,52380.2,52342.2,52362.2,1697
2026-06-30 20:00:00,52361.2,52372.2,52333.2,52333.2,1460
2026-06-30 20:15:00,52334.2,52367.2,52327.2,52362.2,1439
2026-06-30 20:30:00,52362.2,52381.2,52321.2,52342.2,1579
2026-06-30 20:45:00,52343.2,52346.2,52315.2,52319.2,1232
2026-06-30 21:00:00,52320.2,52344.7,52306.2,52322.2,1685
2026-06-30 21:15:00,52322.7,52331.2,52309.2,52323.2,1530
2026-06-30 21:30:00,52322.2,52326.7,52288.4,52314.7,1443
2026-06-30 21:45:00,52315.2,52356.2,52307.2,52331.2,1476
2026-06-30 22:00:00,52329.2,52348.2,52311.7,52342.7,1556
2026-06-30 22:15:00,52341.7,52373.2,52334.2,52335.2,1740
2026-06-30 22:30:00,52337.2,52338.2,52264.2,52289.2,2078
2026-06-30 22:45:00,52290.2,52354.7,52265.2,52290.2,2599
2026-06-30 23:00:00,52278.7,52323.2,52254.2,52273.2,1422
2026-06-30 23:15:00,52273.2,52283.7,52242.2,52244.2,682
