time,open,high,low,close,volume
2026-01-16 09:45:00,1.33899,1.33921,1.33879,1.33908,681
2026-01-16 10:00:00,1.33907,1.3396,1.33903,1.3393,652
2026-01-16 10:15:00,1.33932,1.3397,1.33896,1.33902,566
2026-01-16 10:30:00,1.33902,1.33961,1.33893,1.33927,610
2026-01-16 10:45:00,1.33928,1.33983,1.33918,1.33927,669
2026-01-16 11:00:00,1.33926,1.33972,1.33903,1.33959,633
2026-01-16 11:15:00,1.33956,1.3401,1.3394,1.33984,502
2026-01-16 11:30:00,1.33985,1.34053,1.33978,1.34042,507
2026-01-16 11:45:00,1.34042,1.34054,1.33971,1.33972,569
2026-01-16 12:00:00,1.33971,1.34033,1.33971,1.3402,732
2026-01-16 12:15:00,1.34021,1.34078,1.33995,1.34069,673
2026-01-16 12:30:00,1.34071,1.34132,1.34044,1.34105,572
2026-01-16 12:45:00,1.34107,1.34113,1.34052,1.3406,494
2026-01-16 13:00:00,1.34059,1.34098,1.34048,1.34087,564
2026-01-16 13:15:00,1.34087,1.3411,1.34053,1.34054,598
2026-01-16 13:30:00,1.34054,1.34107,1.34047,1.34099,630
2026-01-16 13:45:00,1.34099,1.34122,1.34062,1.34076,499
2026-01-16 14:00:00,1.34077,1.341,1.34014,1.34035,749
2026-01-16 14:15:00,1.34032,1.34076,1.34021,1.34041,823
2026-01-16 14:30:00,1.34042,1.3405,1.33994,1.34037,873
2026-01-16 14:45:00,1.34036,1.34061,1.33925,1.33999,1056
2026-01-16 15:00:00,1.33998,1.34042,1.3393,1.33939,1000
2026-01-16 15:15:00,1.33933,1.34036,1.33884,1.34035,891
2026-01-16 15:30:00,1.34036,1.34054,1.33982,1.34044,1045
2026-01-16 15:45:00,1.34051,1.34083,1.34013,1.34039,764
2026-01-16 16:00:00,1.34038,1.34049,1.33991,1.34044,600
2026-01-16 16:15:00,1.34038,1.3405,1.33975,1.33993,744
2026-01-16 16:30:00,1.33996,1.34009,1.33949,1.33966,931
2026-01-16 16:45:00,1.33966,1.34036,1.33964,1.33979,839
2026-01-16 17:00:00,1.33978,1.34041,1.33977,1.34017,990
2026-01-16 17:15:00,1.34016,1.34029,1.33792,1.33823,1462
2026-01-16 17:30:00,1.33821,1.33831,1.33665,1.33715,1315
2026-01-16 17:45:00,1.33715,1.33826,1.33715,1.33777,1249
2026-01-16 18:00:00,1.33776,1.33904,1.33776,1.33887,954
2026-01-16 18:15:00,1.33887,1.33888,1.33801,1.33847,878
2026-01-16 18:30:00,1.33842,1.33887,1.33811,1.33859,753
2026-01-16 18:45:00,1.33859,1.3389,1.33773,1.33819,790
2026-01-16 19:00:00,1.33819,1.33853,1.33797,1.33835,558
2026-01-16 19:15:00,1.33834,1.33853,1.33801,1.33826,505
2026-01-16 19:30:00,1.33827,1.3387,1.33784,1.33797,461
2026-01-16 19:45:00,1.33798,1.33827,1.3376,1.33789,510
2026-01-16 20:00:00,1.3379,1.33798,1.33734,1.33754,447
2026-01-16 20:15:00,1.33755,1.33819,1.33743,1.33812,399
2026-01-16 20:30:00,1.3381,1.33852,1.33798,1.33852,394
2026-01-16 20:45:00,1.33851,1.33872,1.33793,1.33801,513
2026-01-16 21:00:00,1.33801,1.33845,1.33771,1.33772,500
2026-01-16 21:15:00,1.33768,1.33813,1.33755,1.33799,351
2026-01-16 21:30:00,1.33799,1.33836,1.33778,1.33826,358
2026-01-16 21:45:00,1.33826,1.33842,1.33803,1.33816,426
2026-01-16 22:00:00,1.33816,1.33861,1.33812,1.3386,333
2026-01-16 22:15:00,1.33864,1.33864,1.3382,1.33825,381
2026-01-16 22:30:00,1.33825,1.33833,1.33784,1.33806,401
2026-01-16 22:45:00,1.33805,1.33841,1.33794,1.33804,373
2026-01-16 23:00:00,1.33809,1.33818,1.33783,1.33796,306
2026-01-16 23:15:00,1.33796,1.33813,1.33769,1.33776,223
2026-01-16 23:30:00,1.33776,1.33791,1.33737,1.33746,324
2026-01-16 23:45:00,1.33747,1.33786,1.33737,1.33755,751
2026-01-19 00:00:00,1.33434,1.33509,1.33385,1.33414,102
2026-01-19 00:15:00,1.33433,1.33552,1.33432,1.33538,226
2026-01-19 00:30:00,1.33538,1.33565,1.33513,1.33555,194
2026-01-19 00:45:00,1.33555,1.33571,1.3352,1.33554,137
2026-01-19 01:00:00,1.33549,1.33842,1.33516,1.33749,739
2026-01-19 01:15:00,1.33749,1.3387,1.33742,1.33839,779
2026-01-19 01:30:00,1.33839,1.34069,1.3383,1.34013,845
2026-01-19 01:45:00,1.34013,1.34042,1.33962,1.34015,676
2026-01-19 02:00:00,1.34015,1.34041,1.33847,1.33886,868
2026-01-19 02:15:00,1.33886,1.33989,1.3382,1.33974,836
2026-01-19 02:30:00,1.33973,1.34091,1.33949,1.34081,830
2026-01-19 02:45:00,1.34081,1.3409,1.34003,1.34003,798
2026-01-19 03:00:00,1.34003,1.34021,1.33946,1.33964,867
2026-01-19 03:15:00,1.33965,1.34025,1.33942,1.33955,754
2026-01-19 03:30:00,1.33954,1.33976,1.33929,1.33953,572
2026-01-19 03:45:00,1.33952,1.33972,1.33909,1.33911,603
2026-01-19 04:00:00,1.33912,1.33936,1.33884,1.33915,628
2026-01-19 04:15:00,1.33914,1.33914,1.33808,1.33858,559
2026-01-19 04:30:00,1.33859,1.33886,1.33844,1.33855,520
2026-01-19 04:45:00,1.33859,1.33868,1.33833,1.33864,426
2026-01-19 05:00:00,1.3386,1.33895,1.3386,1.33873,424
2026-01-19 05:15:00,1.3387,1.33897,1.33853,1.33889,587
2026-01-19 05:30:00,1.3389,1.33905,1.33863,1.33874,550
2026-01-19 05:45:00,1.33874,1.33919,1.33872,1.3388,414
2026-01-19 06:00:00,1.33881,1.33922,1.33878,1.33885,438
2026-01-19 06:15:00,1.33885,1.33933,1.3388,1.33919,402
2026-01-19 06:30:00,1.33919,1.33934,1.33898,1.33929,362
2026-01-19 06:45:00,1.33928,1.33962,1.33925,1.33953,556
2026-01-19 07:00:00,1.33954,1.33989,1.33943,1.33985,457
2026-01-19 07:15:00,1.33984,1.34059,1.33969,1.34036,501
2026-01-19 07:30:00,1.34039,1.34048,1.33966,1.33972,406
2026-01-19 07:45:00,1.33973,1.33982,1.33928,1.33951,560
2026-01-19 08:00:00,1.3395,1.33977,1.33939,1.33964,422
2026-01-19 08:15:00,1.33965,1.34003,1.33954,1.33993,383
2026-01-19 08:30:00,1.33994,1.33995,1.33948,1.33951,400
2026-01-19 08:45:00,1.33953,1.3401,1.33938,1.33983,461
2026-01-19 09:00:00,1.33981,1.34102,1.33961,1.3409,836
2026-01-19 09:15:00,1.34091,1.34099,1.33995,1.34029,600
2026-01-19 09:30:00,1.34028,1.34031,1.33851,1.33866,731
2026-01-19 09:45:00,1.33866,1.33899,1.33841,1.33886,570
2026-01-19 10:00:00,1.33886,1.33951,1.33871,1.33914,709
2026-01-19 10:15:00,1.33913,1.33984,1.33903,1.33903,564
2026-01-19 10:30:00,1.33909,1.34008,1.339,1.33987,515
2026-01-19 10:45:00,1.33986,1.34093,1.33974,1.34093,542
2026-01-19 11:00:00,1.34092,1.34156,1.34031,1.34036,747
2026-01-19 11:15:00,1.34033,1.3404,1.33902,1.33948,669
2026-01-19 11:30:00,1.3395,1.34045,1.33922,1.3404,638
2026-01-19 11:45:00,1.3404,1.34073,1.34023,1.34055,549
2026-01-19 12:00:00,1.34057,1.34117,1.34056,1.34101,426
2026-01-19 12:15:00,1.34101,1.34102,1.3405,1.34067,393
2026-01-19 12:30:00,1.34063,1.34101,1.34054,1.34085,367
2026-01-19 12:45:00,1.34085,1.34134,1.34073,1.34098,531
2026-01-19 13:00:00,1.34098,1.34107,1.34037,1.34055,457
2026-01-19 13:15:00,1.34054,1.34069,1.34031,1.34032,349
2026-01-19 13:30:00,1.34033,1.34055,1.34018,1.34044,293
2026-01-19 13:45:00,1.34043,1.34094,1.34041,1.34087,408
2026-01-19 14:00:00,1.34087,1.341,1.34045,1.34095,415
2026-01-19 14:15:00,1.34096,1.34141,1.34091,1.34107,516
2026-01-19 14:30:00,1.34105,1.34142,1.34074,1.34127,421
2026-01-19 14:45:00,1.3413,1.34136,1.34051,1.34061,457
2026-01-19 15:00:00,1.34055,1.34146,1.34055,1.34123,513
2026-01-19 15:15:00,1.34124,1.3416,1.34108,1.34133,451
2026-01-19 15:30:00,1.34134,1.34165,1.34122,1.34147,517
2026-01-19 15:45:00,1.34148,1.34169,1.34123,1.34136,420
2026-01-19 16:00:00,1.34134,1.34155,1.34122,1.34125,446
2026-01-19 16:15:00,1.34124,1.34166,1.34101,1.34162,424
2026-01-19 16:30:00,1.34167,1.34189,1.34133,1.34173,524
2026-01-19 16:45:00,1.34171,1.34247,1.34164,1.34198,652
2026-01-19 17:00:00,1.34195,1.34251,1.34184,1.34211,720
2026-01-19 17:15:00,1.34211,1.34259,1.34204,1.34255,482
2026-01-19 17:30:00,1.34256,1.34256,1.3422,1.34235,491
2026-01-19 17:45:00,1.34234,1.3429,1.34205,1.34217,842
2026-01-19 18:00:00,1.34218,1.34289,1.34203,1.34273,488
2026-01-19 18:15:00,1.34273,1.3431,1.3425,1.343,400
2026-01-19 18:30:00,1.343,1.34352,1.34277,1.34308,475
2026-01-19 18:45:00,1.34307,1.34326,1.34268,1.34281,449
2026-01-19 19:00:00,1.34281,1.34297,1.3426,1.34285,325
2026-01-19 19:15:00,1.34286,1.34299,1.34269,1.34285,369
2026-01-19 19:30:00,1.34285,1.3433,1.34283,1.34322,314
2026-01-19 19:45:00,1.34323,1.3434,1.34263,1.34309,455
2026-01-19 20:00:00,1.34308,1.3433,1.34302,1.34313,400
2026-01-19 20:15:00,1.34312,1.3434,1.34312,1.34327,197
2026-01-19 20:30:00,1.34328,1.34332,1.34298,1.34299,179
2026-01-19 20:45:00,1.34298,1.34303,1.34259,1.34268,172
2026-01-19 21:00:00,1.34264,1.34295,1.34258,1.3429,196
2026-01-19 21:15:00,1.34291,1.34296,1.34269,1.34277,123
2026-01-19 21:30:00,1.34273,1.34281,1.34252,1.34261,122
2026-01-19 21:45:00,1.34262,1.34272,1.34252,1.34257,108
2026-01-19 22:00:00,1.34257,1.34273,1.34245,1.34259,189
2026-01-19 22:15:00,1.34258,1.34268,1.34245,1.34264,143
2026-01-19 22:30:00,1.34264,1.3428,1.34255,1.34271,131
2026-01-19 22:45:00,1.34272,1.34283,1.34261,1.34279,121
2026-01-19 23:00:00,1.34271,1.34284,1.34247,1.34256,162
2026-01-19 23:15:00,1.34256,1.34268,1.34221,1.3423,95
2026-01-19 23:30:00,1.34231,1.34259,1.34214,1.34255,178
2026-01-19 23:45:00,1.34256,1.34277,1.34246,1.34247,145
2026-01-20 00:00:00,1.34213,1.34248,1.34081,1.34248,27
2026-01-20 00:15:00,1.34259,1.34263,1.34235,1.34251,34
2026-01-20 00:30:00,1.3425,1.3428,1.34224,1.34268,109
2026-01-20 00:45:00,1.34267,1.34271,1.34104,1.34238,283
2026-01-20 01:00:00,1.34262,1.34266,1.34206,1.3421,211
2026-01-20 01:15:00,1.3421,1.34214,1.3419,1.34192,205
2026-01-20 01:30:00,1.3419,1.34213,1.3417,1.34178,183
2026-01-20 01:45:00,1.34176,1.34195,1.34163,1.34191,160
2026-01-20 02:00:00,1.34192,1.34202,1.34152,1.34162,271
2026-01-20 02:15:00,1.34163,1.34163,1.34135,1.34137,219
2026-01-20 02:30:00,1.34136,1.3414,1.34099,1.34122,254
2026-01-20 02:45:00,1.34122,1.34204,1.34115,1.34182,464
2026-01-20 03:00:00,1.34181,1.3422,1.34174,1.34197,636
2026-01-20 03:15:00,1.34196,1.34196,1.3416,1.34182,418
2026-01-20 03:30:00,1.34182,1.34192,1.34158,1.34178,355
2026-01-20 03:45:00,1.34178,1.34242,1.34168,1.3424,355
2026-01-20 04:00:00,1.34241,1.34251,1.34202,1.34209,329
2026-01-20 04:15:00,1.34208,1.3425,1.34193,1.34248,264
2026-01-20 04:30:00,1.34246,1.34284,1.34235,1.34276,313
2026-01-20 04:45:00,1.34277,1.34277,1.34233,1.34233,243
2026-01-20 05:00:00,1.34232,1.34269,1.34227,1.34255,296
2026-01-20 05:15:00,1.34254,1.34369,1.34254,1.34362,419
2026-01-20 05:30:00,1.34369,1.34401,1.34339,1.34352,403
2026-01-20 05:45:00,1.34356,1.34379,1.34331,1.34345,298
2026-01-20 06:00:00,1.34344,1.34382,1.34344,1.3438,300
2026-01-20 06:15:00,1.34379,1.34429,1.34363,1.34406,256
2026-01-20 06:30:00,1.34405,1.3443,1.34375,1.34383,365
2026-01-20 06:45:00,1.34383,1.3442,1.34362,1.3441,374
2026-01-20 07:00:00,1.34403,1.345,1.344,1.34488,386
2026-01-20 07:15:00,1.34488,1.34488,1.34441,1.34449,393
2026-01-20 07:30:00,1.34449,1.34467,1.34431,1.34441,350
2026-01-20 07:45:00,1.34433,1.34445,1.3441,1.34417,395
2026-01-20 08:00:00,1.3441,1.3444,1.34391,1.34416,426
2026-01-20 08:15:00,1.34417,1.34429,1.34333,1.34348,485
2026-01-20 08:30:00,1.34349,1.3438,1.34321,1.34347,562
2026-01-20 08:45:00,1.34347,1.34367,1.34311,1.34347,525
2026-01-20 09:00:00,1.34342,1.34352,1.34253,1.34338,1016
2026-01-20 09:15:00,1.34337,1.34498,1.34323,1.34457,892
2026-01-20 09:30:00,1.34465,1.34829,1.34455,1.34763,1147
2026-01-20 09:45:00,1.34761,1.34798,1.34703,1.34744,1067
2026-01-20 10:00:00,1.34745,1.34914,1.34744,1.34906,1162
2026-01-20 10:15:00,1.34907,1.34909,1.34745,1.34791,943
2026-01-20 10:30:00,1.34791,1.34908,1.3478,1.34796,1214
2026-01-20 10:45:00,1.348,1.34897,1.34774,1.34778,1019
2026-01-20 11:00:00,1.34786,1.34892,1.34748,1.34752,1135
2026-01-20 11:15:00,1.34755,1.34814,1.34713,1.34811,919
2026-01-20 11:30:00,1.34814,1.34858,1.34747,1.34748,899
2026-01-20 11:45:00,1.3475,1.34757,1.34693,1.34746,741
2026-01-20 12:00:00,1.34743,1.34786,1.34676,1.34689,941
2026-01-20 12:15:00,1.34691,1.34773,1.34648,1.34771,794
2026-01-20 12:30:00,1.34774,1.34853,1.34754,1.34811,670
2026-01-20 12:45:00,1.34812,1.34844,1.34755,1.348,755
2026-01-20 13:00:00,1.34803,1.3483,1.34634,1.34643,788
2026-01-20 13:15:00,1.34648,1.34675,1.3461,1.34617,751
2026-01-20 13:30:00,1.34617,1.34676,1.34591,1.3467,668
2026-01-20 13:45:00,1.34666,1.34707,1.34619,1.34629,732
2026-01-20 14:00:00,1.34628,1.34637,1.34549,1.34624,775
2026-01-20 14:15:00,1.34619,1.34661,1.34564,1.34581,894
2026-01-20 14:30:00,1.34582,1.34587,1.34449,1.34506,954
2026-01-20 14:45:00,1.34507,1.34515,1.34394,1.34457,828
2026-01-20 15:00:00,1.34459,1.34495,1.34406,1.34448,943
2026-01-20 15:15:00,1.34453,1.34546,1.34426,1.34459,1033
2026-01-20 15:30:00,1.34461,1.34784,1.34427,1.34486,1625
2026-01-20 15:45:00,1.34481,1.34567,1.34478,1.34526,1430
2026-01-20 16:00:00,1.34526,1.34553,1.34403,1.34478,1415
2026-01-20 16:15:00,1.34485,1.34519,1.34449,1.34481,1188
2026-01-20 16:30:00,1.34483,1.3459,1.34442,1.3457,1358
2026-01-20 16:45:00,1.34567,1.34628,1.34528,1.34583,1224
2026-01-20 17:00:00,1.34586,1.34688,1.34521,1.34604,1129
2026-01-20 17:15:00,1.34602,1.34661,1.34584,1.34608,980
2026-01-20 17:30:00,1.3461,1.34751,1.34609,1.34731,894
2026-01-20 17:45:00,1.3473,1.34773,1.34565,1.34565,1106
2026-01-20 18:00:00,1.34564,1.34645,1.34563,1.34604,985
2026-01-20 18:15:00,1.34603,1.34677,1.3457,1.34639,935
2026-01-20 18:30:00,1.34641,1.34653,1.34532,1.34603,962
2026-01-20 18:45:00,1.34604,1.34706,1.34545,1.3469,815
2026-01-20 19:00:00,1.34688,1.3475,1.34666,1.34714,795
2026-01-20 19:15:00,1.34711,1.34724,1.34568,1.34605,700
2026-01-20 19:30:00,1.34604,1.34654,1.34566,1.34604,676
2026-01-20 19:45:00,1.34604,1.34613,1.34556,1.34558,726
2026-01-20 20:00:00,1.34557,1.34577,1.34537,1.34538,545
2026-01-20 20:15:00,1.34538,1.34565,1.34528,1.34546,523
2026-01-20 20:30:00,1.34546,1.34556,1.34466,1.34478,439
2026-01-20 20:45:00,1.34479,1.34496,1.34419,1.34427,620
2026-01-20 21:00:00,1.34428,1.34455,1.34357,1.34366,775
2026-01-20 21:15:00,1.34366,1.34398,1.34353,1.34375,481
2026-01-20 21:30:00,1.34375,1.34395,1.34308,1.34327,674
2026-01-20 21:45:00,1.34327,1.34347,1.34265,1.3428,762
2026-01-20 22:00:00,1.34279,1.34339,1.34248,1.3427,691
2026-01-20 22:15:00,1.34276,1.34341,1.34265,1.34336,678
2026-01-20 22:30:00,1.34338,1.34353,1.34309,1.34349,634
2026-01-20 22:45:00,1.3435,1.34357,1.34304,1.3433,473
2026-01-20 23:00:00,1.34321,1.34361,1.34307,1.34347,373
2026-01-20 23:15:00,1.34348,1.34373,1.34343,1.34364,381
2026-01-20 23:30:00,1.34362,1.34382,1.34348,1.3437,584
2026-01-20 23:45:00,1.34369,1.34425,1.34367,1.3442,613
2026-01-21 00:00:00,1.34407,1.3444,1.34274,1.34392,68
2026-01-21 00:15:00,1.34392,1.34412,1.3434,1.34392,320
2026-01-21 00:30:00,1.34391,1.34492,1.3439,1.34441,389
2026-01-21 00:45:00,1.34437,1.34455,1.34382,1.3439,474
2026-01-21 01:00:00,1.34404,1.34433,1.34387,1.34396,402
2026-01-21 01:15:00,1.34396,1.34417,1.34392,1.34401,209
2026-01-21 01:30:00,1.344,1.34411,1.34392,1.34405,135
2026-01-21 01:45:00,1.34405,1.34426,1.34399,1.34402,190
2026-01-21 02:00:00,1.34402,1.34404,1.34347,1.34373,297
2026-01-21 02:15:00,1.3437,1.34374,1.34331,1.34353,209
2026-01-21 02:30:00,1.34354,1.34384,1.3434,1.34342,259
2026-01-21 02:45:00,1.34342,1.34428,1.34333,1.34428,393
2026-01-21 03:00:00,1.34425,1.34444,1.34396,1.34429,482
2026-01-21 03:15:00,1.34431,1.34529,1.34397,1.3452,517
2026-01-21 03:30:00,1.34519,1.34568,1.34505,1.3454,503
2026-01-21 03:45:00,1.3454,1.34556,1.34498,1.34523,509
2026-01-21 04:00:00,1.34526,1.3454,1.34493,1.34506,413
2026-01-21 04:15:00,1.34507,1.34511,1.34457,1.34458,342
2026-01-21 04:30:00,1.34456,1.34493,1.34445,1.34461,335
2026-01-21 04:45:00,1.34461,1.34469,1.34433,1.3444,340
2026-01-21 05:00:00,1.3444,1.34463,1.34399,1.3441,346
2026-01-21 05:15:00,1.34411,1.3442,1.34329,1.3434,582
2026-01-21 05:30:00,1.3434,1.34372,1.34329,1.34355,427
2026-01-21 05:45:00,1.34355,1.34406,1.34352,1.34406,351
2026-01-21 06:00:00,1.34405,1.34405,1.34327,1.34355,342
2026-01-21 06:15:00,1.34355,1.34366,1.34339,1.34348,272
2026-01-21 06:30:00,1.34347,1.34369,1.34326,1.34359,326
2026-01-21 06:45:00,1.3436,1.34392,1.34351,1.34375,356
2026-01-21 07:00:00,1.34375,1.34405,1.3436,1.34387,332
2026-01-21 07:15:00,1.34388,1.34394,1.34359,1.34363,323
2026-01-21 07:30:00,1.34363,1.34389,1.34356,1.34372,313
2026-01-21 07:45:00,1.34373,1.34387,1.34352,1.34373,328
2026-01-21 08:00:00,1.34373,1.34379,1.34352,1.34368,279
2026-01-21 08:15:00,1.34368,1.3439,1.34367,1.34388,299
2026-01-21 08:30:00,1.34389,1.34428,1.34378,1.34402,397
2026-01-21 08:45:00,1.34401,1.34416,1.34355,1.34362,410
2026-01-21 09:00:00,1.34353,1.34408,1.34289,1.34354,753
2026-01-21 09:15:00,1.34355,1.34492,1.34347,1.34458,755
2026-01-21 09:30:00,1.34459,1.34466,1.34332,1.34392,765
2026-01-21 09:45:00,1.34387,1.34453,1.3437,1.34424,589
2026-01-21 10:00:00,1.34423,1.34442,1.34328,1.34426,887
2026-01-21 10:15:00,1.34423,1.34479,1.34391,1.34421,852
2026-01-21 10:30:00,1.3442,1.3443,1.34375,1.34421,565
2026-01-21 10:45:00,1.34421,1.34445,1.3438,1.34389,501
2026-01-21 11:00:00,1.34386,1.34388,1.3432,1.3432,525
2026-01-21 11:15:00,1.34319,1.34361,1.34298,1.34298,534
2026-01-21 11:30:00,1.34298,1.34298,1.34139,1.34155,680
2026-01-21 11:45:00,1.34155,1.34156,1.3409,1.34099,654
2026-01-21 12:00:00,1.34105,1.34148,1.34065,1.34101,768
2026-01-21 12:15:00,1.34101,1.34136,1.34062,1.34077,592
2026-01-21 12:30:00,1.34076,1.34111,1.34029,1.34095,568
2026-01-21 12:45:00,1.34095,1.34102,1.34034,1.3407,567
2026-01-21 13:00:00,1.34069,1.34084,1.34029,1.34039,554
2026-01-21 13:15:00,1.3404,1.34151,1.3401,1.34127,660
2026-01-21 13:30:00,1.34126,1.34168,1.34111,1.34142,602
2026-01-21 13:45:00,1.34141,1.34219,1.34069,1.34093,859
2026-01-21 14:00:00,1.34093,1.34194,1.34012,1.34173,1074
2026-01-21 14:15:00,1.34173,1.34196,1.34121,1.34172,888
2026-01-21 14:30:00,1.34172,1.34249,1.34161,1.34246,916
2026-01-21 14:45:00,1.34247,1.34261,1.3416,1.34249,930
2026-01-21 15:00:00,1.3425,1.3427,1.34199,1.34208,813
2026-01-21 15:15:00,1.34208,1.34218,1.3412,1.3419,890
2026-01-21 15:30:00,1.34191,1.34298,1.34176,1.34281,883
2026-01-21 15:45:00,1.34287,1.34445,1.34262,1.34415,1128
2026-01-21 16:00:00,1.34415,1.34435,1.3425,1.34365,1653
