time,open,high,low,close,volume
2026-04-01 14:00:00,1.33014,1.33246,1.32987,1.33211,4957
2026-04-01 15:00:00,1.33211,1.33264,1.32939,1.33056,9200
2026-04-01 16:00:00,1.33055,1.33249,1.32929,1.33146,12483
2026-04-01 17:00:00,1.33146,1.33356,1.33032,1.33338,11831
2026-04-01 18:00:00,1.33338,1.33376,1.33171,1.3329,7655
2026-04-01 19:00:00,1.33291,1.33387,1.33136,1.33386,6148
2026-04-01 20:00:00,1.33386,1.33461,1.33148,1.33173,4885
2026-04-01 21:00:00,1.33173,1.3318,1.32943,1.33001,7701
2026-04-01 22:00:00,1.33002,1.33063,1.32925,1.32997,4813
2026-04-01 23:00:00,1.32997,1.33069,1.32994,1.33061,4298
2026-04-02 00:00:00,1.32985,1.33079,1.32898,1.33025,2194
2026-04-02 01:00:00,1.33035,1.33096,1.33035,1.33054,1653
2026-04-02 02:00:00,1.33056,1.331,1.33002,1.33017,1849
2026-04-02 03:00:00,1.33019,1.33144,1.32973,1.33119,4643
2026-04-02 04:00:00,1.33119,1.332,1.32473,1.32552,15526
2026-04-02 05:00:00,1.32552,1.32634,1.32419,1.32456,6030
2026-04-02 06:00:00,1.32456,1.32483,1.32307,1.3235,3838
2026-04-02 07:00:00,1.3235,1.32391,1.32293,1.32357,3574
2026-04-02 08:00:00,1.32357,1.32377,1.3214,1.32149,4212
2026-04-02 09:00:00,1.3215,1.3224,1.32012,1.32236,5805
2026-04-02 10:00:00,1.32236,1.32257,1.32013,1.32167,6349
2026-04-02 11:00:00,1.32167,1.32189,1.31958,1.32012,4901
2026-04-02 12:00:00,1.32012,1.32085,1.31944,1.32015,4060
2026-04-02 13:00:00,1.32015,1.32021,1.31853,1.31858,4426
2026-04-02 14:00:00,1.3186,1.3203,1.31813,1.32015,4909
2026-04-02 15:00:00,1.32015,1.32183,1.32002,1.32141,6901
2026-04-02 16:00:00,1.32141,1.32205,1.32016,1.32197,9756
2026-04-02 17:00:00,1.32197,1.32485,1.3209,1.32433,13373
2026-04-02 18:00:00,1.32433,1.3251,1.32262,1.32383,10525
2026-04-02 19:00:00,1.32383,1.32418,1.32263,1.32312,6764
2026-04-02 20:00:00,1.32312,1.32424,1.32215,1.32244,5448
2026-04-02 21:00:00,1.32244,1.32289,1.32211,1.32233,4691
2026-04-02 22:00:00,1.32233,1.32315,1.32218,1.32228,4613
2026-04-02 23:00:00,1.32227,1.32279,1.32202,1.32247,2098
2026-04-03 00:00:00,1.32203,1.32249,1.3209,1.32199,2005
2026-04-03 01:00:00,1.32199,1.3228,1.32199,1.32257,595
2026-04-03 02:00:00,1.32257,1.32312,1.32249,1.32295,944
2026-04-03 03:00:00,1.32297,1.32376,1.3229,1.32342,1615
2026-04-03 04:00:00,1.32342,1.32346,1.32261,1.32274,721
2026-04-03 05:00:00,1.32274,1.32319,1.32215,1.32271,709
2026-04-03 06:00:00,1.32271,1.32309,1.32257,1.32292,539
2026-04-03 07:00:00,1.32292,1.32295,1.32259,1.32265,679
2026-04-03 08:00:00,1.32265,1.32339,1.32218,1.32335,1062
2026-04-03 09:00:00,1.32335,1.32363,1.32291,1.32336,997
2026-04-03 10:00:00,1.32336,1.32425,1.32331,1.32385,1279
2026-04-03 11:00:00,1.32385,1.32403,1.32322,1.3238,1051
2026-04-03 12:00:00,1.3238,1.32388,1.3233,1.32347,1124
2026-04-03 13:00:00,1.32347,1.32378,1.32296,1.32332,778
2026-04-03 14:00:00,1.32332,1.32384,1.32326,1.32354,1176
2026-04-03 15:00:00,1.32354,1.32375,1.32025,1.32124,3951
2026-04-03 16:00:00,1.32123,1.32195,1.32079,1.32169,2133
2026-04-03 17:00:00,1.32169,1.32174,1.32022,1.32027,1802
2026-04-03 18:00:00,1.32027,1.32161,1.31959,1.3201,5222
2026-04-03 19:00:00,1.3201,1.3202,1.31948,1.31971,1930
2026-04-03 20:00:00,1.31971,1.32006,1.3195,1.31974,1783
2026-04-03 21:00:00,1.31974,1.3198,1.31889,1.31916,1775
2026-04-03 22:00:00,1.31916,1.31954,1.31906,1.31939,765
2026-04-03 23:00:00,1.31939,1.32088,1.31869,1.32035,4387
2026-04-06 00:00:00,1.3188,1.31921,1.31866,1.31902,277
2026-04-06 01:00:00,1.31902,1.31932,1.31763,1.31906,3576
2026-04-06 02:00:00,1.31906,1.31937,1.31849,1.31852,1833
2026-04-06 03:00:00,1.31852,1.31981,1.31852,1.31968,5203
2026-04-06 04:00:00,1.31968,1.32004,1.31904,1.31929,2677
2026-04-06 05:00:00,1.31927,1.3218,1.31926,1.32108,4740
2026-04-06 06:00:00,1.32108,1.32134,1.32043,1.32065,3319
2026-04-06 07:00:00,1.32065,1.32141,1.32065,1.32123,2253
2026-04-06 08:00:00,1.32123,1.32208,1.32115,1.32157,2151
2026-04-06 09:00:00,1.32159,1.32264,1.32111,1.32189,3728
2026-04-06 10:00:00,1.32189,1.32582,1.32092,1.32529,4029
2026-04-06 11:00:00,1.32529,1.3259,1.32461,1.32491,4329
2026-04-06 12:00:00,1.32491,1.32555,1.32424,1.32451,3805
2026-04-06 13:00:00,1.32451,1.32532,1.32347,1.3244,3432
2026-04-06 14:00:00,1.3244,1.32454,1.32323,1.32365,2973
2026-04-06 15:00:00,1.32364,1.32484,1.3234,1.32452,3793
2026-04-06 16:00:00,1.32452,1.32603,1.32417,1.32564,4507
2026-04-06 17:00:00,1.32564,1.32683,1.32372,1.32378,10421
2026-04-06 18:00:00,1.32378,1.3238,1.32235,1.32334,6004
2026-04-06 19:00:00,1.32335,1.32395,1.32312,1.32344,4471
2026-04-06 20:00:00,1.32345,1.32355,1.32177,1.32263,5193
2026-04-06 21:00:00,1.32263,1.32441,1.32242,1.32372,4762
2026-04-06 22:00:00,1.32372,1.32403,1.32332,1.32341,2405
2026-04-06 23:00:00,1.32341,1.32371,1.32323,1.32348,2136
2026-04-07 00:00:00,1.32367,1.32378,1.32245,1.32338,816
2026-04-07 01:00:00,1.3234,1.32418,1.32319,1.32336,1587
2026-04-07 02:00:00,1.32336,1.32347,1.32298,1.32332,1194
2026-04-07 03:00:00,1.32332,1.32388,1.32293,1.32308,4503
2026-04-07 04:00:00,1.32308,1.32351,1.32152,1.32192,4587
2026-04-07 05:00:00,1.32192,1.32208,1.32112,1.32172,2852
2026-04-07 06:00:00,1.32172,1.32255,1.32165,1.32248,1715
2026-04-07 07:00:00,1.32248,1.32341,1.32236,1.32325,2494
2026-04-07 08:00:00,1.32325,1.32336,1.32185,1.32305,3430
2026-04-07 09:00:00,1.32305,1.3248,1.32262,1.32461,4949
2026-04-07 10:00:00,1.32461,1.32476,1.32265,1.32336,4673
2026-04-07 11:00:00,1.32335,1.3285,1.32328,1.32829,8643
2026-04-07 12:00:00,1.32828,1.32839,1.3265,1.32653,5402
2026-04-07 13:00:00,1.32653,1.32683,1.32367,1.32427,8292
2026-04-07 14:00:00,1.32427,1.32486,1.32362,1.32457,5427
2026-04-07 15:00:00,1.32458,1.32651,1.32384,1.32503,6634
2026-04-07 16:00:00,1.32503,1.32569,1.32367,1.32413,8621
2026-04-07 17:00:00,1.32413,1.32672,1.32357,1.32463,9390
2026-04-07 18:00:00,1.32463,1.32556,1.32384,1.32392,9355
2026-04-07 19:00:00,1.32392,1.32589,1.3239,1.325,7730
2026-04-07 20:00:00,1.325,1.32665,1.32471,1.32625,5570
2026-04-07 21:00:00,1.32626,1.327,1.32543,1.32586,4937
2026-04-07 22:00:00,1.32586,1.32938,1.32555,1.32871,9718
2026-04-07 23:00:00,1.32869,1.33007,1.32849,1.32915,4558
2026-04-08 00:00:00,1.32845,1.33009,1.32764,1.32988,928
2026-04-08 01:00:00,1.32988,1.33744,1.32873,1.33723,8616
2026-04-08 02:00:00,1.33723,1.34084,1.33666,1.34007,11653
2026-04-08 03:00:00,1.34007,1.34101,1.33791,1.33876,11916
2026-04-08 04:00:00,1.33876,1.34154,1.33859,1.34041,8492
2026-04-08 05:00:00,1.34041,1.34128,1.33936,1.34004,5509
2026-04-08 06:00:00,1.34004,1.34041,1.33918,1.33984,4463
2026-04-08 07:00:00,1.33984,1.34174,1.33984,1.34157,4448
2026-04-08 08:00:00,1.34157,1.34457,1.34085,1.34331,6132
2026-04-08 09:00:00,1.34331,1.3444,1.34191,1.34297,8806
2026-04-08 10:00:00,1.34299,1.34339,1.34102,1.34239,8791
2026-04-08 11:00:00,1.34238,1.34323,1.34063,1.34277,7483
2026-04-08 12:00:00,1.34277,1.34405,1.342,1.34246,5704
2026-04-08 13:00:00,1.34246,1.34449,1.34234,1.34407,4739
2026-04-08 14:00:00,1.34407,1.34699,1.3437,1.34659,7280
2026-04-08 15:00:00,1.34659,1.34841,1.34519,1.3473,9273
2026-04-08 16:00:00,1.3473,1.34819,1.34399,1.34475,10907
2026-04-08 17:00:00,1.34474,1.34597,1.34352,1.34484,11916
2026-04-08 18:00:00,1.34484,1.34485,1.34282,1.34384,9003
2026-04-08 19:00:00,1.34384,1.34385,1.34197,1.34243,6847
2026-04-08 20:00:00,1.34243,1.34278,1.34095,1.34193,6341
2026-04-08 21:00:00,1.34193,1.34248,1.33853,1.3386,8088
2026-04-08 22:00:00,1.3386,1.34083,1.33808,1.34066,6125
2026-04-08 23:00:00,1.34064,1.34087,1.33922,1.33936,3096
2026-04-09 00:00:00,1.3391,1.3401,1.3388,1.33989,1248
2026-04-09 01:00:00,1.33989,1.3403,1.33935,1.33978,1152
2026-04-09 02:00:00,1.33978,1.33989,1.33907,1.33922,1729
2026-04-09 03:00:00,1.33922,1.3396,1.33851,1.33906,4351
2026-04-09 04:00:00,1.33907,1.33931,1.33811,1.33912,4276
2026-04-09 05:00:00,1.33912,1.3402,1.33875,1.33954,2603
2026-04-09 06:00:00,1.33954,1.33983,1.33896,1.33946,2668
2026-04-09 07:00:00,1.33947,1.34062,1.33943,1.33989,2539
2026-04-09 08:00:00,1.33989,1.34005,1.33892,1.33907,3120
2026-04-09 09:00:00,1.33907,1.33962,1.33825,1.33947,4246
2026-04-09 10:00:00,1.33947,1.3401,1.33806,1.3393,5507
2026-04-09 11:00:00,1.3393,1.34073,1.33836,1.34033,4548
2026-04-09 12:00:00,1.34033,1.3414,1.33991,1.34031,3953
2026-04-09 13:00:00,1.34031,1.34097,1.3397,1.33971,3835
2026-04-09 14:00:00,1.33971,1.343,1.33954,1.34287,4627
2026-04-09 15:00:00,1.34287,1.343,1.34071,1.34159,5255
2026-04-09 16:00:00,1.34159,1.34295,1.34131,1.34207,7101
2026-04-09 17:00:00,1.34207,1.34283,1.34038,1.34145,8910
2026-04-09 18:00:00,1.34145,1.34445,1.34034,1.34418,11045
2026-04-09 19:00:00,1.34417,1.34556,1.34379,1.34444,6631
2026-04-09 20:00:00,1.34444,1.34583,1.34444,1.34511,5624
2026-04-09 21:00:00,1.3451,1.34519,1.34295,1.34327,6998
2026-04-09 22:00:00,1.34327,1.3445,1.34305,1.34354,4379
2026-04-09 23:00:00,1.34353,1.34366,1.34301,1.34337,2532
2026-04-10 00:00:00,1.34324,1.34336,1.34276,1.34282,2309
2026-04-10 01:00:00,1.34282,1.34364,1.34242,1.34268,1668
2026-04-10 02:00:00,1.34268,1.3434,1.34264,1.3429,1150
2026-04-10 03:00:00,1.3429,1.34293,1.34206,1.3425,3048
2026-04-10 04:00:00,1.3425,1.34318,1.34207,1.34286,2876
2026-04-10 05:00:00,1.34286,1.34294,1.342,1.34242,2439
2026-04-10 06:00:00,1.34242,1.34265,1.34225,1.34245,1770
2026-04-10 07:00:00,1.34245,1.34267,1.34206,1.34211,1410
2026-04-10 08:00:00,1.34211,1.34225,1.34145,1.34188,1982
2026-04-10 09:00:00,1.3419,1.34245,1.34129,1.34169,3434
2026-04-10 10:00:00,1.34167,1.34285,1.34104,1.34119,3616
2026-04-10 11:00:00,1.34119,1.34259,1.34111,1.34206,3651
2026-04-10 12:00:00,1.34206,1.34398,1.34171,1.34377,5342
2026-04-10 13:00:00,1.34377,1.34441,1.34345,1.34367,3346
2026-04-10 14:00:00,1.34367,1.34453,1.34353,1.3444,3329
2026-04-10 15:00:00,1.34442,1.34676,1.34434,1.34581,6373
2026-04-10 16:00:00,1.34581,1.34769,1.34557,1.3462,7578
2026-04-10 17:00:00,1.3462,1.3479,1.34513,1.34608,8682
2026-04-10 18:00:00,1.34608,1.34775,1.34571,1.34578,6957
2026-04-10 19:00:00,1.34578,1.34611,1.34476,1.3456,5295
2026-04-10 20:00:00,1.3456,1.34639,1.34539,1.34576,4421
2026-04-10 21:00:00,1.34576,1.34718,1.34531,1.3469,4973
2026-04-10 22:00:00,1.3469,1.34712,1.34662,1.3468,3138
2026-04-10 23:00:00,1.34678,1.34696,1.3453,1.3463,2932
2026-04-13 00:00:00,1.33853,1.34077,1.33836,1.34037,2487
2026-04-13 01:00:00,1.34035,1.34038,1.33866,1.33945,3950
2026-04-13 02:00:00,1.33945,1.33959,1.33805,1.33937,2048
2026-04-13 03:00:00,1.33937,1.34023,1.33857,1.34023,4332
2026-04-13 04:00:00,1.34023,1.34093,1.3398,1.34025,3663
2026-04-13 05:00:00,1.34025,1.34056,1.33998,1.34039,1897
2026-04-13 06:00:00,1.34039,1.34053,1.33997,1.34042,2161
2026-04-13 07:00:00,1.34042,1.34071,1.34025,1.34047,1645
2026-04-13 08:00:00,1.34047,1.3407,1.34014,1.34054,2696
2026-04-13 09:00:00,1.34054,1.34146,1.34017,1.34116,4333
2026-04-13 10:00:00,1.34116,1.34338,1.34111,1.34316,4458
2026-04-13 11:00:00,1.34316,1.3434,1.34226,1.34277,4768
2026-04-13 12:00:00,1.34277,1.34338,1.34237,1.34289,3449
2026-04-13 13:00:00,1.34289,1.34356,1.34223,1.34347,3100
2026-04-13 14:00:00,1.34347,1.34426,1.34182,1.34185,4601
2026-04-13 15:00:00,1.34185,1.34389,1.34156,1.34358,5986
2026-04-13 16:00:00,1.34358,1.34656,1.34342,1.34523,7695
2026-04-13 17:00:00,1.34523,1.34651,1.34443,1.34606,8276
2026-04-13 18:00:00,1.34606,1.34617,1.34487,1.34578,6646
2026-04-13 19:00:00,1.34578,1.34824,1.3452,1.34735,8447
2026-04-13 20:00:00,1.34735,1.34912,1.34735,1.34884,4541
2026-04-13 21:00:00,1.34884,1.35083,1.34848,1.35073,4714
2026-04-13 22:00:00,1.35074,1.35078,1.35001,1.35046,3669
2026-04-13 23:00:00,1.35046,1.3508,1.35034,1.35063,3209
2026-04-14 00:00:00,1.35037,1.35037,1.3493,1.34969,982
2026-04-14 01:00:00,1.34986,1.35114,1.34986,1.35104,972
2026-04-14 02:00:00,1.35104,1.35158,1.35095,1.35151,1166
2026-04-14 03:00:00,1.35153,1.35165,1.35081,1.35145,3020
2026-04-14 04:00:00,1.35145,1.35155,1.35045,1.35054,2851
2026-04-14 05:00:00,1.35053,1.35086,1.35032,1.35085,2106
2026-04-14 06:00:00,1.35085,1.35171,1.3506,1.35165,1707
2026-04-14 07:00:00,1.35165,1.35215,1.35143,1.35189,1265
2026-04-14 08:00:00,1.35189,1.35216,1.35107,1.35163,2238
2026-04-14 09:00:00,1.35165,1.35272,1.35108,1.35223,4591
2026-04-14 10:00:00,1.35223,1.3539,1.35214,1.35318,5908
2026-04-14 11:00:00,1.35318,1.35387,1.35263,1.35375,5033
2026-04-14 12:00:00,1.35375,1.35497,1.35337,1.35425,3686
2026-04-14 13:00:00,1.35424,1.35625,1.35398,1.35594,4354
2026-04-14 14:00:00,1.35594,1.35786,1.3558,1.35717,4176
2026-04-14 15:00:00,1.35719,1.35891,1.35669,1.35866,6472
2026-04-14 16:00:00,1.35866,1.35878,1.35687,1.35826,7755
2026-04-14 17:00:00,1.35826,1.35886,1.35741,1.35869,7742
2026-04-14 18:00:00,1.35869,1.35871,1.3561,1.35611,7449
2026-04-14 19:00:00,1.35611,1.35679,1.35578,1.35672,4118
2026-04-14 20:00:00,1.35672,1.35727,1.35639,1.35701,3506
2026-04-14 21:00:00,1.35701,1.3572,1.35604,1.35632,4116
2026-04-14 22:00:00,1.35631,1.35665,1.35611,1.35627,2937
2026-04-14 23:00:00,1.35625,1.35688,1.35617,1.35656,1807
2026-04-15 00:00:00,1.35643,1.35666,1.35559,1.35638,1331
2026-04-15 01:00:00,1.35638,1.35706,1.35633,1.35677,1578
2026-04-15 02:00:00,1.35675,1.35788,1.35662,1.35743,2114
2026-04-15 03:00:00,1.35745,1.35751,1.35652,1.35731,3990
2026-04-15 04:00:00,1.35731,1.35772,1.35672,1.35692,3917
2026-04-15 05:00:00,1.35692,1.35698,1.35569,1.35595,2740
2026-04-15 06:00:00,1.35595,1.35671,1.35572,1.35653,1880
2026-04-15 07:00:00,1.35653,1.35676,1.35642,1.35673,1642
2026-04-15 08:00:00,1.35673,1.35783,1.35637,1.3565,3201
2026-04-15 09:00:00,1.3565,1.35734,1.35565,1.35592,3880
2026-04-15 10:00:00,1.35592,1.35693,1.35552,1.35597,4552
2026-04-15 11:00:00,1.35597,1.35674,1.35563,1.3564,3934
2026-04-15 12:00:00,1.3564,1.35696,1.35486,1.35568,5523
2026-04-15 13:00:00,1.35568,1.35609,1.35432,1.35472,5649
2026-04-15 14:00:00,1.35472,1.35558,1.35432,1.35542,4662
2026-04-15 15:00:00,1.35542,1.35576,1.35451,1.35548,4860
2026-04-15 16:00:00,1.35548,1.35663,1.35526,1.35572,7043
2026-04-15 17:00:00,1.35572,1.35769,1.35527,1.35681,7642
2026-04-15 18:00:00,1.35681,1.35787,1.3565,1.35669,6753
2026-04-15 19:00:00,1.35669,1.35743,1.35658,1.35732,5903
2026-04-15 20:00:00,1.35732,1.35745,1.35641,1.35696,3531
2026-04-15 21:00:00,1.35696,1.35762,1.35675,1.3574,5224
2026-04-15 22:00:00,1.3574,1.35763,1.35682,1.35703,3318
2026-04-15 23:00:00,1.35703,1.35703,1.35588,1.35602,2691
2026-04-16 00:00:00,1.35566,1.35623,1.35538,1.35572,2289
2026-04-16 01:00:00,1.35572,1.35679,1.35572,1.35673,725
