time,open,high,low,close,volume
2026-06-24 21:04:00,3961.26,3967.78,3958.96,3966.62,766
2026-06-24 21:05:00,3966.61,3975.74,3966.61,3974.61,796
2026-06-24 21:06:00,3974.59,3977.73,3974.24,3976.06,712
2026-06-24 21:07:00,3976.06,3977.81,3973.93,3977.48,587
2026-06-24 21:08:00,3977.48,3979.05,3976.61,3978.57,624
2026-06-24 21:09:00,3978.67,3984.27,3978.67,3984.17,607
2026-06-24 21:10:00,3984.17,3989.54,3981.09,3989.06,574
2026-06-24 21:11:00,3989.22,3992.72,3988.46,3990.0,625
2026-06-24 21:12:00,3990.0,3991.71,3987.29,3989.05,566
2026-06-24 21:13:00,3989.07,3990.91,3987.51,3989.71,679
2026-06-24 21:14:00,3989.71,3989.75,3987.43,3989.01,524
2026-06-24 21:15:00,3988.98,3992.41,3987.97,3991.15,565
2026-06-24 21:16:00,3991.15,3991.15,3989.04,3990.12,498
2026-06-24 21:17:00,3990.12,3992.11,3988.13,3989.33,553
2026-06-24 21:18:00,3989.33,3989.86,3986.21,3988.08,561
2026-06-24 21:19:00,3988.08,3989.04,3986.44,3987.27,482
2026-06-24 21:20:00,3987.27,3987.49,3983.13,3983.75,488
2026-06-24 21:21:00,3983.75,3983.85,3979.36,3980.63,584
2026-06-24 21:22:00,3980.63,3983.37,3980.63,3983.13,438
2026-06-24 21:23:00,3983.13,3987.68,3983.13,3987.04,521
2026-06-24 21:24:00,3987.03,3987.61,3985.0,3987.0,478
2026-06-24 21:25:00,3987.0,3989.91,3986.95,3988.79,513
2026-06-24 21:26:00,3988.83,3988.83,3986.49,3988.2,512
2026-06-24 21:27:00,3988.2,3990.34,3987.58,3988.93,575
2026-06-24 21:28:00,3988.93,3991.6,3988.7,3991.45,497
2026-06-24 21:29:00,3991.45,3992.0,3989.97,3990.2,407
2026-06-24 21:30:00,3990.2,3994.24,3990.2,3994.21,603
2026-06-24 21:31:00,3994.21,3994.21,3991.16,3991.34,583
2026-06-24 21:32:00,3991.39,3991.62,3989.46,3989.69,530
2026-06-24 21:33:00,3989.74,3990.63,3986.78,3987.62,561
2026-06-24 21:34:00,3987.62,3990.42,3987.62,3988.75,427
2026-06-24 21:35:00,3988.74,3989.55,3986.11,3986.88,505
2026-06-24 21:36:00,3986.88,3988.39,3985.44,3987.4,478
2026-06-24 21:37:00,3987.4,3988.38,3985.21,3985.29,498
2026-06-24 21:38:00,3985.29,3985.29,3983.43,3984.01,511
2026-06-24 21:39:00,3984.01,3985.62,3983.97,3984.7,430
2026-06-24 21:40:00,3984.7,3985.54,3981.62,3982.05,452
2026-06-24 21:41:00,3982.05,3984.65,3982.01,3983.87,376
2026-06-24 21:42:00,3983.87,3984.46,3982.5,3983.37,384
2026-06-24 21:43:00,3983.37,3983.81,3982.47,3983.44,337
2026-06-24 21:44:00,3983.44,3983.84,3981.46,3983.54,448
2026-06-24 21:45:00,3983.54,3983.54,3981.32,3982.67,430
2026-06-24 21:46:00,3982.67,3982.99,3980.89,3981.56,433
2026-06-24 21:47:00,3981.56,3981.78,3980.35,3981.02,534
2026-06-24 21:48:00,3981.02,3981.37,3978.51,3978.66,529
2026-06-24 21:49:00,3978.66,3979.52,3977.33,3979.33,480
2026-06-24 21:50:00,3979.33,3979.9,3976.93,3978.56,622
2026-06-24 21:51:00,3978.58,3980.24,3977.61,3979.97,525
2026-06-24 21:52:00,3979.97,3981.35,3978.81,3979.19,509
2026-06-24 21:53:00,3979.22,3980.86,3978.31,3980.84,483
2026-06-24 21:54:00,3980.84,3982.21,3980.7,3981.73,561
2026-06-24 21:55:00,3981.73,3983.56,3981.28,3982.32,666
2026-06-24 21:56:00,3982.36,3983.55,3981.92,3982.38,601
2026-06-24 21:57:00,3982.38,3984.28,3981.55,3981.82,489
2026-06-24 21:58:00,3981.85,3981.94,3980.14,3981.6,434
2026-06-24 21:59:00,3981.7,3981.76,3980.61,3981.4,465
2026-06-24 22:00:00,3981.4,3982.06,3977.99,3979.57,695
2026-06-24 22:01:00,3979.59,3980.72,3978.42,3978.44,491
2026-06-24 22:02:00,3978.44,3981.71,3978.43,3980.39,418
2026-06-24 22:03:00,3980.39,3985.11,3980.31,3984.07,540
2026-06-24 22:04:00,3984.07,3984.48,3982.41,3982.64,499
2026-06-24 22:05:00,3982.63,3983.52,3981.19,3982.04,573
2026-06-24 22:06:00,3982.04,3982.23,3979.98,3979.98,461
2026-06-24 22:07:00,3979.98,3980.54,3976.56,3977.98,630
2026-06-24 22:08:00,3977.98,3978.38,3976.55,3976.98,504
2026-06-24 22:09:00,3976.98,3977.87,3976.79,3976.8,499
2026-06-24 22:10:00,3976.81,3977.18,3974.83,3976.12,616
2026-06-24 22:11:00,3976.12,3976.12,3973.48,3975.28,539
2026-06-24 22:12:00,3975.31,3976.27,3975.05,3975.77,426
2026-06-24 22:13:00,3975.72,3976.77,3975.11,3975.84,357
2026-06-24 22:14:00,3975.84,3977.2,3975.77,3976.48,422
2026-06-24 22:15:00,3976.48,3976.5,3974.34,3975.11,597
2026-06-24 22:16:00,3975.11,3975.81,3974.03,3975.4,404
2026-06-24 22:17:00,3975.4,3976.87,3975.4,3976.86,398
2026-06-24 22:18:00,3976.86,3977.51,3975.47,3977.51,339
2026-06-24 22:19:00,3977.51,3977.56,3976.53,3977.49,342
2026-06-24 22:20:00,3977.49,3978.24,3977.11,3978.0,379
2026-06-24 22:21:00,3978.0,3979.05,3976.64,3977.98,379
2026-06-24 22:22:00,3977.98,3978.68,3977.31,3978.11,317
2026-06-24 22:23:00,3978.11,3979.97,3977.95,3978.05,492
2026-06-24 22:24:00,3978.05,3979.63,3977.76,3978.92,367
2026-06-24 22:25:00,3978.92,3979.75,3978.5,3978.89,402
2026-06-24 22:26:00,3978.89,3981.55,3978.53,3981.31,488
2026-06-24 22:27:00,3981.31,3981.83,3980.2,3981.83,415
2026-06-24 22:28:00,3981.83,3984.37,3981.44,3983.49,430
2026-06-24 22:29:00,3983.49,3984.33,3982.57,3984.04,441
2026-06-24 22:30:00,3984.04,3988.81,3984.04,3987.74,555
2026-06-24 22:31:00,3987.72,3987.72,3984.03,3985.17,413
2026-06-24 22:32:00,3985.17,3985.89,3983.88,3984.61,376
2026-06-24 22:33:00,3984.61,3986.1,3984.44,3985.13,425
2026-06-24 22:34:00,3985.13,3985.97,3984.29,3985.59,412
2026-06-24 22:35:00,3985.59,3985.97,3984.21,3984.57,399
2026-06-24 22:36:00,3984.57,3985.44,3984.33,3985.43,437
2026-06-24 22:37:00,3985.42,3985.42,3981.68,3981.72,484
2026-06-24 22:38:00,3981.72,3982.46,3981.41,3981.97,350
2026-06-24 22:39:00,3981.97,3983.91,3980.94,3982.7,391
2026-06-24 22:40:00,3982.7,3983.67,3981.79,3982.49,392
2026-06-24 22:41:00,3982.49,3983.19,3981.09,3981.19,360
2026-06-24 22:42:00,3981.17,3981.17,3979.48,3980.73,348
2026-06-24 22:43:00,3980.73,3982.55,3980.12,3982.51,340
2026-06-24 22:44:00,3982.51,3983.41,3981.97,3982.76,404
2026-06-24 22:45:00,3982.76,3984.38,3981.79,3983.8,530
2026-06-24 22:46:00,3983.8,3984.82,3983.03,3983.49,404
2026-06-24 22:47:00,3983.49,3984.67,3982.6,3982.63,330
2026-06-24 22:48:00,3982.63,3983.18,3981.16,3982.61,336
2026-06-24 22:49:00,3982.61,3983.12,3981.69,3981.91,329
2026-06-24 22:50:00,3981.87,3983.73,3981.34,3982.3,498
2026-06-24 22:51:00,3982.3,3985.49,3981.04,3984.65,444
2026-06-24 22:52:00,3984.65,3986.66,3984.65,3985.64,355
2026-06-24 22:53:00,3985.64,3988.85,3985.26,3987.81,446
2026-06-24 22:54:00,3987.8,3990.89,3986.57,3990.63,447
2026-06-24 22:55:00,3990.63,3990.64,3986.11,3987.46,655
2026-06-24 22:56:00,3987.46,3989.12,3987.08,3988.37,401
2026-06-24 22:57:00,3988.37,3988.38,3984.73,3987.37,412
2026-06-24 22:58:00,3987.47,3988.39,3986.84,3986.98,408
2026-06-24 22:59:00,3986.98,3988.85,3986.98,3988.07,490
2026-06-25 01:00:00,4001.11,4007.08,3997.07,4006.26,369
2026-06-25 01:01:00,4006.26,4008.43,4005.88,4008.43,115
2026-06-25 01:02:00,4008.43,4008.44,4006.23,4007.54,132
2026-06-25 01:03:00,4007.54,4008.04,4006.52,4006.94,150
2026-06-25 01:04:00,4006.94,4008.16,4006.27,4006.94,137
2026-06-25 01:05:00,4007.28,4007.28,4004.48,4005.17,222
2026-06-25 01:06:00,4005.17,4006.13,4001.08,4001.99,270
2026-06-25 01:07:00,4001.99,4002.78,4001.19,4002.56,163
2026-06-25 01:08:00,4002.56,4004.25,4002.56,4003.71,106
2026-06-25 01:09:00,4003.71,4003.78,4002.62,4003.65,83
2026-06-25 01:10:00,4003.7,4004.5,4002.77,4003.68,244
2026-06-25 01:11:00,4003.68,4003.68,4003.07,4003.34,114
2026-06-25 01:12:00,4003.24,4004.98,4003.24,4004.65,129
2026-06-25 01:13:00,4004.65,4004.65,4001.67,4001.75,100
2026-06-25 01:14:00,4001.76,4002.21,4000.66,4001.66,171
2026-06-25 01:15:00,4001.64,4002.06,4000.7,4000.81,167
2026-06-25 01:16:00,4000.81,4002.1,4000.77,4001.68,119
2026-06-25 01:17:00,4001.68,4001.97,4000.45,4001.45,120
2026-06-25 01:18:00,4001.47,4001.93,4001.06,4001.38,119
2026-06-25 01:19:00,4001.38,4001.43,4000.59,4001.03,96
