time,open,high,low,close,volume
2026-04-07 04:45:00,24058.9,24069.7,23998.8,24007.7,3239
2026-04-07 05:00:00,24007.8,24017.8,23983.5,24003.9,3265
2026-04-07 05:15:00,24003.4,24026.9,23996.0,24023.3,2800
2026-04-07 05:30:00,24023.4,24039.2,24021.8,24037.8,2434
2026-04-07 05:45:00,24037.7,24050.3,24030.7,24041.8,2305
2026-04-07 06:00:00,24041.8,24048.8,24032.4,24044.7,2152
2026-04-07 06:15:00,24044.5,24048.5,24023.0,24045.3,2213
2026-04-07 06:30:00,24045.5,24060.9,24043.2,24057.0,2205
2026-04-07 06:45:00,24057.3,24058.4,24046.8,24050.9,1815
2026-04-07 07:00:00,24050.8,24060.2,24032.2,24034.0,2243
2026-04-07 07:15:00,24033.7,24071.5,24028.8,24056.2,2353
2026-04-07 07:30:00,24056.4,24079.2,24056.2,24069.2,2183
2026-04-07 07:45:00,24069.4,24092.4,24067.7,24077.0,2115
2026-04-07 08:00:00,24077.3,24087.7,24071.5,24080.0,1950
2026-04-07 08:15:00,24080.0,24089.3,24051.3,24054.8,2080
2026-04-07 08:30:00,24054.7,24058.0,24036.0,24037.3,2576
2026-04-07 08:45:00,24037.2,24062.0,24034.9,24057.8,2221
2026-04-07 09:00:00,24057.7,24068.5,24048.4,24049.8,2675
2026-04-07 09:15:00,24049.7,24071.3,24037.5,24070.2,2372
2026-04-07 09:30:00,24068.7,24074.5,24049.8,24066.3,2400
2026-04-07 09:45:00,24066.2,24072.3,24052.5,24071.7,2097
2026-04-07 10:00:00,24072.4,24085.4,24053.3,24071.4,3062
2026-04-07 10:15:00,24071.3,24074.5,24039.4,24049.3,2775
2026-04-07 10:30:00,24049.0,24080.4,24047.7,24075.8,2577
2026-04-07 10:45:00,24075.7,24079.4,24054.2,24076.9,2290
2026-04-07 11:00:00,24077.0,24177.2,24076.8,24144.3,3504
2026-04-07 11:15:00,24145.4,24198.4,24135.3,24167.7,3448
2026-04-07 11:30:00,24168.0,24212.5,24163.7,24192.8,3189
2026-04-07 11:45:00,24192.5,24200.8,24176.4,24190.4,2856
2026-04-07 12:00:00,24190.2,24218.0,24182.8,24205.0,2787
2026-04-07 12:15:00,24204.9,24241.3,24198.3,24232.5,2758
2026-04-07 12:30:00,24232.4,24250.5,24216.5,24217.0,2678
2026-04-07 12:45:00,24216.4,24226.5,24201.8,24215.8,2419
2026-04-07 13:00:00,24216.5,24229.8,24125.3,24196.3,2905
2026-04-07 13:15:00,24195.7,24222.0,24145.9,24178.5,2910
2026-04-07 13:30:00,24178.7,24180.8,24101.7,24118.4,2688
2026-04-07 13:45:00,24118.3,24119.9,24016.2,24034.0,3294
2026-04-07 14:00:00,24034.2,24063.3,24025.9,24051.7,3218
2026-04-07 14:15:00,24051.8,24087.2,24051.4,24054.7,3033
2026-04-07 14:30:00,24054.5,24058.3,24008.3,24051.0,3214
2026-04-07 14:45:00,24050.9,24052.8,24030.8,24041.0,2782
2026-04-07 15:00:00,24040.8,24059.8,23965.9,23996.4,3310
2026-04-07 15:15:00,23996.8,24073.4,23971.3,24072.8,3541
2026-04-07 15:30:00,24072.0,24079.2,24023.9,24034.9,3109
2026-04-07 15:45:00,24035.0,24108.4,24009.7,24045.5,3240
2026-04-07 16:00:00,24046.2,24080.3,24032.9,24060.2,3450
2026-04-07 16:15:00,24060.0,24078.3,24043.3,24073.4,3323
2026-04-07 16:30:00,24072.8,24132.6,24019.7,24027.1,4117
2026-04-07 16:45:00,24028.2,24037.0,23948.7,23952.3,4022
2026-04-07 17:00:00,23950.8,23959.2,23824.6,23865.0,4026
2026-04-07 17:15:00,23864.8,23961.0,23860.6,23937.7,3981
2026-04-07 17:30:00,23937.8,23972.6,23890.1,23905.6,3993
2026-04-07 17:45:00,23905.0,23954.0,23837.3,23839.7,3811
2026-04-07 18:00:00,23839.6,23848.8,23771.7,23832.2,3971
2026-04-07 18:15:00,23835.8,23913.8,23827.5,23896.6,3916
2026-04-07 18:30:00,23896.8,23923.3,23872.6,23884.5,3712
2026-04-07 18:45:00,23884.5,23961.3,23882.2,23937.8,3623
2026-04-07 19:00:00,23938.2,24066.8,23936.1,23988.1,3896
2026-04-07 19:15:00,23987.6,24056.2,23977.5,24021.3,3764
2026-04-07 19:30:00,24019.8,24041.5,24006.0,24037.2,3605
2026-04-07 19:45:00,24036.9,24072.2,24031.2,24033.7,3489
2026-04-07 20:00:00,24034.2,24067.0,24022.7,24033.9,3488
2026-04-07 20:15:00,24033.0,24044.5,24002.0,24019.8,3539
2026-04-07 20:30:00,24019.7,24128.5,24015.4,24062.9,3619
2026-04-07 20:45:00,24062.4,24085.9,24048.7,24057.9,3417
2026-04-07 21:00:00,24057.4,24069.9,24029.8,24042.2,3476
2026-04-07 21:15:00,24042.4,24057.5,24019.2,24026.2,3493
2026-04-07 21:30:00,24025.9,24034.2,23984.8,23997.9,3505
2026-04-07 21:45:00,23997.9,24000.5,23908.5,23934.3,3563
2026-04-07 22:00:00,23934.2,23967.2,23915.2,23964.2,3644
2026-04-07 22:15:00,23964.4,24127.0,23957.9,24049.8,3962
2026-04-07 22:30:00,24049.3,24089.9,24023.9,24072.7,3742
2026-04-07 22:45:00,24072.5,24211.8,24056.0,24202.5,4007
2026-04-07 23:00:00,24200.5,24232.0,24177.9,24221.6,3698
2026-04-07 23:15:00,24224.0,24246.4,24191.9,24199.1,3183
2026-04-07 23:30:00,24199.4,24282.1,24195.1,24244.7,3277
2026-04-07 23:45:00,24244.5,24255.2,24221.7,24229.4,2936
2026-04-08 01:00:00,24402.2,24484.0,24399.9,24445.5,3569
2026-04-08 01:15:00,24446.3,24462.3,24424.8,24438.7,2920
2026-04-08 01:30:00,24438.9,24676.0,24207.7,24607.7,3588
2026-04-08 01:45:00,24608.6,24757.7,24601.0,24748.2,3786
2026-04-08 02:00:00,24748.2,24818.5,24748.2,24797.7,3635
2026-04-08 02:15:00,24798.7,24920.0,24797.7,24880.9,3466
2026-04-08 02:30:00,24880.7,24890.7,24852.0,24852.9,3326
2026-04-08 02:45:00,24853.2,24897.2,24845.2,24885.3,3415
2026-04-08 03:00:00,24885.0,24925.0,24863.3,24893.3,3697
2026-04-08 03:15:00,24893.5,24897.9,24864.8,24875.8,3497
2026-04-08 03:30:00,24875.5,24891.0,24842.5,24879.9,3396
2026-04-08 03:45:00,24879.7,24935.4,24875.7,24915.4,3320
2026-04-08 04:00:00,24914.7,24939.9,24903.5,24922.2,3325
2026-04-08 04:15:00,24922.5,24929.7,24882.0,24901.5,3213
2026-04-08 04:30:00,24901.4,24932.5,24899.3,24922.7,3132
2026-04-08 04:45:00,24922.9,24943.0,24917.9,24928.4,2930
2026-04-08 05:00:00,24928.3,24943.5,24928.3,24937.2,2775
2026-04-08 05:15:00,24937.5,24941.5,24929.4,24931.8,2596
2026-04-08 05:30:00,24932.2,24944.2,24925.9,24937.7,2571
2026-04-08 05:45:00,24937.3,24945.5,24934.8,24945.3,2032
2026-04-08 06:00:00,24945.0,24952.5,24937.0,24939.7,2221
2026-04-08 06:15:00,24939.5,24946.3,24920.9,24927.8,2280
2026-04-08 06:30:00,24927.5,24935.9,24925.8,24927.3,2199
2026-04-08 06:45:00,24927.5,24938.2,24923.9,24936.8,2201
2026-04-08 07:00:00,24936.9,24971.9,24936.8,24968.9,2338
2026-04-08 07:15:00,24968.8,24990.5,24967.3,24981.7,2295
2026-04-08 07:30:00,24981.5,24987.3,24973.2,24974.5,2029
2026-04-08 07:45:00,24974.4,24977.5,24955.5,24959.0,2170
2026-04-08 08:00:00,24960.2,24969.2,24952.8,24960.9,2725
2026-04-08 08:15:00,24961.3,24996.9,24959.2,24993.2,2441
2026-04-08 08:30:00,24993.0,25010.2,24974.3,24990.7,2752
2026-04-08 08:45:00,24991.3,25027.0,24988.8,25021.3,2812
2026-04-08 09:00:00,25021.7,25031.1,25006.2,25026.7,3211
2026-04-08 09:15:00,25026.8,25031.5,24992.0,25004.0,2922
2026-04-08 09:30:00,25003.0,25016.0,24994.3,25007.6,2868
2026-04-08 09:45:00,25007.7,25017.6,24995.6,25001.0,2807
2026-04-08 10:00:00,25000.8,25003.3,24972.6,24987.8,3396
2026-04-08 10:15:00,24987.6,25019.6,24979.5,24997.8,3225
2026-04-08 10:30:00,24997.6,24997.6,24968.6,24976.0,3071
2026-04-08 10:45:00,24976.0,24987.5,24966.1,24972.0,2987
2026-04-08 11:00:00,24972.1,24988.1,24964.7,24986.1,3212
2026-04-08 11:15:00,24986.8,25006.2,24984.6,25002.5,2928
2026-04-08 11:30:00,25002.2,25019.8,24977.8,24991.3,3047
2026-04-08 11:45:00,24991.6,25050.7,24989.0,25045.1,2877
2026-04-08 12:00:00,25045.1,25074.7,25034.6,25067.5,2832
2026-04-08 12:15:00,25067.0,25070.2,25045.7,25045.7,2487
2026-04-08 12:30:00,25046.6,25050.7,25014.7,25018.1,2723
2026-04-08 12:45:00,25018.6,25049.6,25015.1,25031.0,2805
2026-04-08 13:00:00,25029.3,25043.7,25021.1,25023.6,2697
2026-04-08 13:15:00,25023.1,25051.0,25015.6,25050.3,2582
2026-04-08 13:30:00,25050.7,25061.8,25036.6,25053.0,2434
2026-04-08 13:45:00,25053.3,25055.8,25033.1,25034.2,2530
2026-04-08 14:00:00,25034.3,25040.8,25011.0,25029.5,2777
2026-04-08 14:15:00,25029.3,25062.6,25010.5,25056.3,3095
2026-04-08 14:30:00,25057.1,25064.8,25035.5,25043.7,3117
2026-04-08 14:45:00,25043.3,25057.8,25035.5,25039.5,2966
2026-04-08 15:00:00,25039.1,25086.6,25039.1,25074.0,3304
2026-04-08 15:15:00,25074.0,25074.8,24985.6,25019.7,3618
2026-04-08 15:30:00,25019.6,25034.8,25006.7,25019.5,3174
2026-04-08 15:45:00,25019.0,25051.1,25017.3,25043.3,3187
2026-04-08 16:00:00,25043.2,25067.0,25041.3,25057.1,3191
2026-04-08 16:15:00,25056.1,25059.2,25017.0,25031.1,3082
2026-04-08 16:30:00,25030.0,25078.9,24920.5,24929.9,4196
2026-04-08 16:45:00,24929.6,24990.1,24897.9,24915.5,4048
2026-04-08 17:00:00,24913.8,24933.9,24871.1,24905.9,4023
2026-04-08 17:15:00,24905.5,24919.2,24878.5,24881.7,3872
2026-04-08 17:30:00,24881.9,24894.1,24856.5,24859.7,3999
2026-04-08 17:45:00,24860.5,24867.1,24756.6,24820.7,3850
2026-04-08 18:00:00,24821.0,24871.4,24807.1,24851.7,3803
2026-04-08 18:15:00,24850.7,24864.7,24831.6,24839.6,3550
2026-04-08 18:30:00,24839.7,24888.7,24833.5,24884.9,3657
