time,open,high,low,close,volume
2026-01-16 05:45:00,158.141,158.193,158.108,158.108,409
2026-01-16 06:00:00,158.108,158.241,158.1,158.22,376
2026-01-16 06:15:00,158.219,158.253,158.194,158.195,380
2026-01-16 06:30:00,158.194,158.272,158.161,158.261,323
2026-01-16 06:45:00,158.261,158.291,158.25,158.276,313
2026-01-16 07:00:00,158.277,158.293,158.246,158.28,266
2026-01-16 07:15:00,158.281,158.307,158.251,158.254,310
2026-01-16 07:30:00,158.256,158.293,158.225,158.29,320
2026-01-16 07:45:00,158.289,158.379,158.289,158.377,348
2026-01-16 08:00:00,158.377,158.407,158.336,158.389,349
2026-01-16 08:15:00,158.389,158.434,158.376,158.387,376
2026-01-16 08:30:00,158.384,158.432,158.374,158.389,370
2026-01-16 08:45:00,158.39,158.448,158.346,158.387,330
2026-01-16 09:00:00,158.39,158.403,158.289,158.298,484
2026-01-16 09:15:00,158.297,158.303,158.188,158.198,508
2026-01-16 09:30:00,158.196,158.265,158.104,158.104,736
2026-01-16 09:45:00,158.103,158.177,158.099,158.17,728
2026-01-16 10:00:00,158.17,158.253,158.118,158.193,662
2026-01-16 10:15:00,158.192,158.213,158.095,158.145,605
2026-01-16 10:30:00,158.155,158.16,158.012,158.105,632
2026-01-16 10:45:00,158.102,158.224,158.063,158.209,530
2026-01-16 11:00:00,158.21,158.215,158.077,158.13,506
2026-01-16 11:15:00,158.132,158.164,158.105,158.126,492
2026-01-16 11:30:00,158.125,158.166,158.065,158.12,498
2026-01-16 11:45:00,158.121,158.201,158.083,158.195,482
2026-01-16 12:00:00,158.195,158.218,158.132,158.155,524
2026-01-16 12:15:00,158.157,158.164,158.099,158.105,467
2026-01-16 12:30:00,158.104,158.13,158.074,158.096,482
2026-01-16 12:45:00,158.096,158.146,158.091,158.125,437
2026-01-16 13:00:00,158.125,158.153,158.076,158.094,445
2026-01-16 13:15:00,158.096,158.122,158.06,158.116,425
2026-01-16 13:30:00,158.117,158.117,158.058,158.062,410
2026-01-16 13:45:00,158.062,158.094,158.05,158.093,455
2026-01-16 14:00:00,158.093,158.17,158.073,158.126,503
2026-01-16 14:15:00,158.125,158.2,158.124,158.196,468
2026-01-16 14:30:00,158.197,158.223,158.143,158.154,532
2026-01-16 14:45:00,158.156,158.197,158.137,158.152,583
2026-01-16 15:00:00,158.149,158.151,158.073,158.075,561
2026-01-16 15:15:00,158.075,158.131,158.056,158.118,608
2026-01-16 15:30:00,158.118,158.118,158.014,158.031,606
2026-01-16 15:45:00,158.031,158.047,157.944,158.021,495
2026-01-16 16:00:00,158.02,158.104,157.998,158.051,519
2026-01-16 16:15:00,158.058,158.116,158.049,158.057,468
2026-01-16 16:30:00,158.06,158.102,157.996,158.005,549
2026-01-16 16:45:00,158.004,158.032,157.84,157.909,611
2026-01-16 17:00:00,157.906,157.906,157.822,157.859,710
2026-01-16 17:15:00,157.859,158.102,157.843,158.065,918
2026-01-16 17:30:00,158.069,158.264,158.05,158.214,842
2026-01-16 17:45:00,158.215,158.239,158.005,158.061,824
2026-01-16 18:00:00,158.059,158.093,157.935,157.935,713
2026-01-16 18:15:00,157.95,158.065,157.95,158.03,683
2026-01-16 18:30:00,158.031,158.099,157.979,157.996,594
2026-01-16 18:45:00,158.001,158.027,157.97,158.02,536
2026-01-16 19:00:00,158.019,158.089,158.019,158.052,549
2026-01-16 19:15:00,158.051,158.122,158.042,158.095,414
2026-01-16 19:30:00,158.092,158.116,158.078,158.102,378
2026-01-16 19:45:00,158.104,158.159,158.094,158.141,392
2026-01-16 20:00:00,158.14,158.218,158.135,158.188,400
2026-01-16 20:15:00,158.189,158.242,158.185,158.191,421
2026-01-16 20:30:00,158.191,158.207,158.154,158.166,414
2026-01-16 20:45:00,158.166,158.178,158.126,158.178,410
2026-01-16 21:00:00,158.177,158.207,158.17,158.17,396
2026-01-16 21:15:00,158.171,158.21,158.159,158.16,256
2026-01-16 21:30:00,158.159,158.176,158.144,158.151,281
2026-01-16 21:45:00,158.149,158.158,158.1,158.12,371
2026-01-16 22:00:00,158.112,158.116,158.065,158.066,297
2026-01-16 22:15:00,158.065,158.086,158.054,158.059,295
2026-01-16 22:30:00,158.057,158.093,158.039,158.09,368
2026-01-16 22:45:00,158.09,158.091,158.045,158.077,324
2026-01-16 23:00:00,158.076,158.106,158.058,158.104,184
2026-01-16 23:15:00,158.106,158.116,158.067,158.091,170
2026-01-16 23:30:00,158.09,158.119,158.08,158.117,96
2026-01-16 23:45:00,158.11,158.138,158.031,158.042,376
2026-01-19 00:00:00,157.878,157.916,157.866,157.912,70
2026-01-19 00:15:00,157.912,157.976,157.879,157.904,89
2026-01-19 00:30:00,157.904,157.911,157.873,157.901,264
2026-01-19 00:45:00,157.901,157.909,157.817,157.868,281
2026-01-19 01:00:00,157.877,157.896,157.638,157.716,667
2026-01-19 01:15:00,157.716,157.817,157.65,157.675,726
2026-01-19 01:30:00,157.676,157.72,157.541,157.549,765
2026-01-19 01:45:00,157.548,157.593,157.499,157.551,837
2026-01-19 02:00:00,157.554,157.875,157.515,157.83,884
2026-01-19 02:15:00,157.828,157.88,157.578,157.664,927
2026-01-19 02:30:00,157.664,157.682,157.519,157.538,834
2026-01-19 02:45:00,157.539,157.605,157.446,157.474,847
2026-01-19 03:00:00,157.473,157.621,157.45,157.507,846
2026-01-19 03:15:00,157.508,157.562,157.425,157.443,801
2026-01-19 03:30:00,157.445,157.595,157.442,157.593,616
2026-01-19 03:45:00,157.592,157.698,157.592,157.683,601
2026-01-19 04:00:00,157.682,157.828,157.681,157.78,684
2026-01-19 04:15:00,157.787,157.867,157.761,157.79,499
2026-01-19 04:30:00,157.791,157.888,157.775,157.886,465
2026-01-19 04:45:00,157.887,157.929,157.863,157.867,407
2026-01-19 05:00:00,157.868,157.945,157.837,157.914,402
2026-01-19 05:15:00,157.914,157.926,157.811,157.82,535
2026-01-19 05:30:00,157.819,157.926,157.816,157.913,525
2026-01-19 05:45:00,157.912,157.914,157.866,157.879,443
2026-01-19 06:00:00,157.878,157.903,157.826,157.891,360
2026-01-19 06:15:00,157.891,157.916,157.834,157.852,406
2026-01-19 06:30:00,157.85,157.876,157.842,157.851,394
2026-01-19 06:45:00,157.852,157.875,157.823,157.826,467
2026-01-19 07:00:00,157.823,157.827,157.756,157.79,436
2026-01-19 07:15:00,157.794,157.832,157.761,157.804,365
2026-01-19 07:30:00,157.806,157.948,157.796,157.938,405
2026-01-19 07:45:00,157.939,157.943,157.895,157.9,479
2026-01-19 08:00:00,157.899,157.937,157.877,157.914,425
2026-01-19 08:15:00,157.914,157.914,157.837,157.885,388
2026-01-19 08:30:00,157.887,157.923,157.838,157.853,494
2026-01-19 08:45:00,157.852,157.88,157.788,157.812,523
2026-01-19 09:00:00,157.811,157.852,157.744,157.774,748
2026-01-19 09:15:00,157.774,157.921,157.759,157.913,572
2026-01-19 09:30:00,157.92,158.064,157.899,158.021,688
2026-01-19 09:45:00,158.024,158.12,158.024,158.076,632
2026-01-19 10:00:00,158.077,158.149,158.004,158.089,743
2026-01-19 10:15:00,158.091,158.117,158.038,158.114,599
2026-01-19 10:30:00,158.119,158.129,158.004,158.046,597
2026-01-19 10:45:00,158.048,158.052,157.996,158.024,513
2026-01-19 11:00:00,158.024,158.156,157.941,158.041,761
2026-01-19 11:15:00,158.041,158.141,157.97,158.062,799
2026-01-19 11:30:00,158.064,158.165,157.861,157.944,807
2026-01-19 11:45:00,157.943,158.029,157.922,157.925,662
2026-01-19 12:00:00,157.926,157.991,157.896,157.929,536
2026-01-19 12:15:00,157.929,157.976,157.894,157.897,529
2026-01-19 12:30:00,157.897,157.916,157.856,157.889,500
2026-01-19 12:45:00,157.889,157.895,157.825,157.882,583
2026-01-19 13:00:00,157.883,157.986,157.881,157.971,499
2026-01-19 13:15:00,157.97,158.031,157.966,158.027,515
2026-01-19 13:30:00,158.026,158.075,158.025,158.067,424
2026-01-19 13:45:00,158.068,158.105,158.028,158.037,448
2026-01-19 14:00:00,158.038,158.059,157.941,157.967,536
2026-01-19 14:15:00,157.967,157.983,157.918,157.94,570
2026-01-19 14:30:00,157.939,157.983,157.926,157.967,510
2026-01-19 14:45:00,157.967,158.026,157.953,158.022,529
2026-01-19 15:00:00,158.022,158.029,157.929,157.944,529
2026-01-19 15:15:00,157.945,157.957,157.922,157.943,393
2026-01-19 15:30:00,157.943,157.943,157.877,157.895,418
2026-01-19 15:45:00,157.897,157.946,157.875,157.919,373
2026-01-19 16:00:00,157.924,157.948,157.897,157.93,453
2026-01-19 16:15:00,157.931,157.943,157.875,157.896,443
2026-01-19 16:30:00,157.897,157.947,157.877,157.895,434
2026-01-19 16:45:00,157.895,157.915,157.865,157.904,543
2026-01-19 17:00:00,157.909,157.921,157.86,157.899,541
2026-01-19 17:15:00,157.9,157.991,157.899,157.981,423
2026-01-19 17:30:00,157.98,158.038,157.965,158.026,589
2026-01-19 17:45:00,158.025,158.078,158.007,158.061,730
2026-01-19 18:00:00,158.06,158.1,158.038,158.065,688
2026-01-19 18:15:00,158.065,158.134,158.054,158.105,448
2026-01-19 18:30:00,158.101,158.138,158.082,158.124,245
2026-01-19 18:45:00,158.123,158.136,158.065,158.076,300
2026-01-19 19:00:00,158.067,158.1,158.065,158.087,220
2026-01-19 19:15:00,158.081,158.09,158.065,158.077,254
2026-01-19 19:30:00,158.076,158.078,158.019,158.02,244
2026-01-19 19:45:00,158.021,158.059,158.008,158.033,184
2026-01-19 20:00:00,158.033,158.033,158.006,158.014,176
2026-01-19 20:15:00,158.015,158.031,158.009,158.026,156
2026-01-19 20:30:00,158.025,158.057,158.025,158.051,136
2026-01-19 20:45:00,158.053,158.073,158.051,158.073,137
2026-01-19 21:00:00,158.074,158.103,158.074,158.091,124
2026-01-19 21:15:00,158.091,158.114,158.089,158.092,90
2026-01-19 21:30:00,158.091,158.095,158.078,158.092,90
2026-01-19 21:45:00,158.093,158.095,158.08,158.085,81
2026-01-19 22:00:00,158.085,158.141,158.08,158.138,112
2026-01-19 22:15:00,158.136,158.154,158.13,158.13,110
2026-01-19 22:30:00,158.13,158.131,158.118,158.118,83
2026-01-19 22:45:00,158.119,158.132,158.118,158.126,71
2026-01-19 23:00:00,158.129,158.139,158.121,158.138,82
2026-01-19 23:15:00,158.131,158.142,158.102,158.13,108
2026-01-19 23:30:00,158.131,158.132,158.114,158.118,82
2026-01-19 23:45:00,158.117,158.121,158.108,158.121,74
2026-01-20 00:00:00,158.03,158.107,157.994,158.089,27
2026-01-20 00:15:00,158.089,158.097,158.042,158.066,53
2026-01-20 00:30:00,158.066,158.104,158.053,158.102,84
2026-01-20 00:45:00,158.086,158.102,158.084,158.099,70
2026-01-20 01:00:00,158.085,158.178,158.085,158.173,225
2026-01-20 01:15:00,158.174,158.216,158.165,158.216,240
2026-01-20 01:30:00,158.216,158.224,158.175,158.206,193
2026-01-20 01:45:00,158.218,158.221,158.164,158.166,235
2026-01-20 02:00:00,158.166,158.28,158.143,158.267,558
2026-01-20 02:15:00,158.264,158.277,158.105,158.154,618
2026-01-20 02:30:00,158.157,158.26,158.154,158.242,547
2026-01-20 02:45:00,158.242,158.243,157.904,157.935,942
2026-01-20 03:00:00,157.937,157.961,157.848,157.936,854
2026-01-20 03:15:00,157.936,158.137,157.936,158.136,731
2026-01-20 03:30:00,158.137,158.175,158.113,158.175,470
2026-01-20 03:45:00,158.172,158.191,157.933,157.947,660
2026-01-20 04:00:00,157.949,158.078,157.94,158.067,397
2026-01-20 04:15:00,158.068,158.071,157.947,158.008,576
2026-01-20 04:30:00,158.009,158.055,157.995,158.004,482
2026-01-20 04:45:00,158.006,158.062,157.986,158.032,456
2026-01-20 05:00:00,158.031,158.034,157.95,157.981,420
2026-01-20 05:15:00,157.981,157.992,157.917,157.921,410
2026-01-20 05:30:00,157.92,157.962,157.904,157.962,500
2026-01-20 05:45:00,157.959,158.001,157.95,157.972,475
2026-01-20 06:00:00,157.971,157.995,157.908,157.926,419
2026-01-20 06:15:00,157.926,157.968,157.896,157.926,515
2026-01-20 06:30:00,157.928,158.054,157.924,158.052,609
2026-01-20 06:45:00,158.052,158.102,157.998,158.03,583
2026-01-20 07:00:00,158.032,158.069,157.947,157.956,482
2026-01-20 07:15:00,157.958,158.036,157.955,158.032,503
2026-01-20 07:30:00,158.032,158.097,158.028,158.088,468
2026-01-20 07:45:00,158.09,158.122,158.05,158.102,472
2026-01-20 08:00:00,158.097,158.182,158.097,158.181,594
2026-01-20 08:15:00,158.18,158.447,158.179,158.446,781
2026-01-20 08:30:00,158.453,158.465,158.386,158.446,704
2026-01-20 08:45:00,158.442,158.464,158.397,158.407,553
2026-01-20 09:00:00,158.407,158.601,158.407,158.519,831
2026-01-20 09:15:00,158.524,158.528,158.411,158.516,805
2026-01-20 09:30:00,158.517,158.52,158.306,158.393,902
2026-01-20 09:45:00,158.397,158.421,158.314,158.371,961
2026-01-20 10:00:00,158.371,158.393,158.15,158.16,1059
2026-01-20 10:15:00,158.151,158.212,158.12,158.138,953
2026-01-20 10:30:00,158.137,158.14,157.766,157.852,1234
2026-01-20 10:45:00,157.851,157.89,157.746,157.817,1064
2026-01-20 11:00:00,157.816,157.817,157.586,157.744,1193
2026-01-20 11:15:00,157.743,157.79,157.62,157.663,1015
2026-01-20 11:30:00,157.663,157.717,157.56,157.707,945
2026-01-20 11:45:00,157.695,157.771,157.664,157.729,787
2026-01-20 12:00:00,157.724,157.856,157.695,157.856,949
2026-01-20 12:15:00,157.857,157.923,157.82,157.914,801
2026-01-20 12:30:00,157.915,157.938,157.859,157.896,636
2026-01-20 12:45:00,157.896,157.9,157.801,157.81,638
2026-01-20 13:00:00,157.8,157.902,157.791,157.892,713
2026-01-20 13:15:00,157.89,157.915,157.817,157.861,683
2026-01-20 13:30:00,157.86,157.89,157.761,157.775,725
2026-01-20 13:45:00,157.774,157.783,157.684,157.748,797
2026-01-20 14:00:00,157.749,157.799,157.72,157.726,787
2026-01-20 14:15:00,157.726,157.726,157.657,157.699,736
2026-01-20 14:30:00,157.7,157.849,157.697,157.809,793
2026-01-20 14:45:00,157.81,157.893,157.804,157.862,780
2026-01-20 15:00:00,157.864,157.902,157.824,157.856,729
2026-01-20 15:15:00,157.856,157.929,157.767,157.904,866
2026-01-20 15:30:00,157.916,157.973,157.462,157.86,1245
2026-01-20 15:45:00,157.858,157.893,157.797,157.841,1080
2026-01-20 16:00:00,157.846,158.037,157.739,157.858,1208
2026-01-20 16:15:00,157.862,157.931,157.773,157.894,1069
2026-01-20 16:30:00,157.885,158.044,157.885,157.977,1174
2026-01-20 16:45:00,157.98,158.074,157.911,158.036,1042
2026-01-20 17:00:00,158.035,158.107,157.947,158.074,954
2026-01-20 17:15:00,158.075,158.081,157.966,158.03,841
2026-01-20 17:30:00,158.034,158.056,157.944,157.972,810
2026-01-20 17:45:00,157.97,157.991,157.849,157.925,949
2026-01-20 18:00:00,157.932,157.957,157.858,157.936,700
2026-01-20 18:15:00,157.937,157.938,157.856,157.931,650
2026-01-20 18:30:00,157.931,158.073,157.909,158.011,676
2026-01-20 18:45:00,158.01,158.036,157.888,157.893,605
2026-01-20 19:00:00,157.895,157.917,157.855,157.907,681
2026-01-20 19:15:00,157.908,157.985,157.893,157.971,608
2026-01-20 19:30:00,157.97,157.987,157.894,157.9,575
2026-01-20 19:45:00,157.901,157.971,157.899,157.953,518
2026-01-20 20:00:00,157.955,157.998,157.949,157.994,509
2026-01-20 20:15:00,157.994,158.038,157.967,158.025,473
2026-01-20 20:30:00,158.025,158.059,157.993,158.01,506
2026-01-20 20:45:00,158.009,158.055,157.97,158.05,489
2026-01-20 21:00:00,158.054,158.149,158.043,158.141,493
2026-01-20 21:15:00,158.142,158.145,158.085,158.131,441
2026-01-20 21:30:00,158.132,158.215,158.116,158.214,433
2026-01-20 21:45:00,158.215,158.299,158.195,158.286,514
2026-01-20 22:00:00,158.288,158.29,158.199,158.24,597
2026-01-20 22:15:00,158.241,158.276,158.22,158.227,453
2026-01-20 22:30:00,158.222,158.24,158.184,158.218,482
2026-01-20 22:45:00,158.216,158.222,158.193,158.203,453
2026-01-20 23:00:00,158.208,158.229,158.183,158.197,318
2026-01-20 23:15:00,158.199,158.203,158.153,158.153,214
2026-01-20 23:30:00,158.154,158.186,158.15,158.177,224
2026-01-20 23:45:00,158.178,158.185,158.132,158.135,288
2026-01-21 00:00:00,158.128,158.139,158.111,158.127,33
2026-01-21 00:15:00,158.112,158.158,158.107,158.147,51
2026-01-21 00:30:00,158.147,158.151,158.109,158.142,56
2026-01-21 00:45:00,158.122,158.16,158.117,158.153,69
2026-01-21 01:00:00,158.131,158.203,158.09,158.202,237
2026-01-21 01:15:00,158.203,158.206,158.168,158.175,220
2026-01-21 01:30:00,158.175,158.203,158.137,158.153,248
2026-01-21 01:45:00,158.145,158.188,158.039,158.152,471
2026-01-21 02:00:00,158.183,158.253,158.139,158.239,639
2026-01-21 02:15:00,158.242,158.28,158.187,158.193,472
2026-01-21 02:30:00,158.196,158.265,158.151,158.244,543
2026-01-21 02:45:00,158.244,158.256,158.115,158.115,711
2026-01-21 03:00:00,158.114,158.16,158.03,158.084,707
2026-01-21 03:15:00,158.086,158.17,157.933,157.948,661
2026-01-21 03:30:00,157.948,157.983,157.858,157.895,605
2026-01-21 03:45:00,157.883,157.971,157.862,157.96,564
2026-01-21 04:00:00,157.961,158.077,157.96,158.039,499
2026-01-21 04:15:00,158.036,158.036,157.953,157.97,440
2026-01-21 04:30:00,157.969,157.971,157.89,157.943,409
2026-01-21 04:45:00,157.944,157.944,157.902,157.917,417
2026-01-21 05:00:00,157.915,158.011,157.889,158.008,413
2026-01-21 05:15:00,158.007,158.134,158.006,158.133,526
2026-01-21 05:30:00,158.13,158.148,158.062,158.076,452
2026-01-21 05:45:00,158.077,158.106,158.061,158.088,373
2026-01-21 06:00:00,158.088,158.091,158.0,158.013,505
2026-01-21 06:15:00,158.005,158.043,157.999,158.031,400
2026-01-21 06:30:00,158.033,158.084,158.029,158.077,356
2026-01-21 06:45:00,158.077,158.131,158.026,158.036,450
2026-01-21 07:00:00,158.037,158.143,158.033,158.121,529
2026-01-21 07:15:00,158.12,158.198,158.114,158.193,504
2026-01-21 07:30:00,158.191,158.216,158.16,158.171,403
2026-01-21 07:45:00,158.172,158.239,158.156,158.205,440
2026-01-21 08:00:00,158.203,158.256,158.198,158.212,533
2026-01-21 08:15:00,158.214,158.214,158.132,158.15,441
2026-01-21 08:30:00,158.148,158.158,158.084,158.111,506
2026-01-21 08:45:00,158.114,158.172,158.11,158.144,459
2026-01-21 09:00:00,158.144,158.166,158.074,158.13,572
2026-01-21 09:15:00,158.131,158.131,157.992,158.02,526
2026-01-21 09:30:00,158.02,158.052,157.967,157.969,475
2026-01-21 09:45:00,157.971,157.971,157.877,157.925,630
2026-01-21 10:00:00,157.925,157.987,157.829,157.858,634
2026-01-21 10:15:00,157.858,157.935,157.82,157.909,613
2026-01-21 10:30:00,157.909,157.949,157.854,157.854,533
2026-01-21 10:45:00,157.854,157.9,157.842,157.87,483
2026-01-21 11:00:00,157.869,157.931,157.835,157.929,511
2026-01-21 11:15:00,157.931,157.954,157.869,157.881,465
2026-01-21 11:30:00,157.88,157.976,157.876,157.966,441
2026-01-21 11:45:00,157.966,158.036,157.966,158.002,540
2026-01-21 12:00:00,158.004,158.078,157.989,158.073,504
2026-01-21 12:15:00,158.073,158.082,158.022,158.049,413
2026-01-21 12:30:00,158.051,158.086,157.999,158.007,446
2026-01-21 12:45:00,158.008,158.036,157.997,158.022,431
2026-01-21 13:00:00,158.023,158.067,157.992,158.066,496
2026-01-21 13:15:00,158.065,158.077,157.938,157.952,470
2026-01-21 13:30:00,157.953,157.979,157.914,157.938,488
2026-01-21 13:45:00,157.938,157.965,157.915,157.915,492
2026-01-21 14:00:00,157.915,157.929,157.83,157.84,584
2026-01-21 14:15:00,157.841,157.936,157.841,157.899,513
2026-01-21 14:30:00,157.896,157.896,157.768,157.78,585
2026-01-21 14:45:00,157.779,157.81,157.746,157.794,506
2026-01-21 15:00:00,157.79,157.846,157.766,157.829,476
2026-01-21 15:15:00,157.832,157.941,157.821,157.927,568
2026-01-21 15:30:00,157.923,157.93,157.866,157.868,556
2026-01-21 15:45:00,157.868,157.914,157.824,157.888,658
2026-01-21 16:00:00,157.889,158.076,157.876,158.016,982
2026-01-21 16:15:00,158.016,158.1,157.96,158.036,828
2026-01-21 16:30:00,158.036,158.127,157.989,158.097,897
2026-01-21 16:45:00,158.097,158.149,158.057,158.113,732
2026-01-21 17:00:00,158.111,158.143,158.062,158.124,812
2026-01-21 17:15:00,158.122,158.311,158.115,158.274,868
2026-01-21 17:30:00,158.274,158.289,158.223,158.236,773
2026-01-21 17:45:00,158.235,158.257,158.157,158.211,812
2026-01-21 18:00:00,158.219,158.256,158.16,158.162,762
2026-01-21 18:15:00,158.161,158.211,158.123,158.129,625
2026-01-21 18:30:00,158.128,158.145,158.109,158.137,606
2026-01-21 18:45:00,158.136,158.211,158.085,158.168,723
2026-01-21 19:00:00,158.168,158.205,158.105,158.112,614
2026-01-21 19:15:00,158.109,158.118,158.039,158.098,630
2026-01-21 19:30:00,158.099,158.215,158.099,158.161,628
2026-01-21 19:45:00,158.161,158.2,158.133,158.138,455
2026-01-21 20:00:00,158.14,158.19,158.115,158.168,502
2026-01-21 20:15:00,158.165,158.204,158.152,158.19,595
2026-01-21 20:30:00,158.191,158.243,158.175,158.213,425
2026-01-21 20:45:00,158.215,158.221,158.189,158.217,439
2026-01-21 21:00:00,158.219,158.244,158.202,158.229,481
2026-01-21 21:15:00,158.216,158.418,158.14,158.389,535
2026-01-21 21:30:00,158.396,158.53,158.391,158.477,936
2026-01-21 21:45:00,158.48,158.504,158.379,158.382,662
2026-01-21 22:00:00,158.381,158.459,158.381,158.435,577
2026-01-21 22:15:00,158.434,158.497,158.406,158.473,540
2026-01-21 22:30:00,158.475,158.475,158.394,158.394,507
2026-01-21 22:45:00,158.396,158.396,158.328,158.371,542
2026-01-21 23:00:00,158.373,158.42,158.349,158.374,239
2026-01-21 23:15:00,158.375,158.375,158.345,158.35,249
2026-01-21 23:30:00,158.355,158.358,158.271,158.283,220
2026-01-21 23:45:00,158.284,158.325,158.269,158.276,414
2026-01-22 00:00:00,158.252,158.297,158.236,158.297,27
2026-01-22 00:15:00,158.297,158.325,158.275,158.316,55
2026-01-22 00:30:00,158.316,158.324,158.278,158.293,97
2026-01-22 00:45:00,158.279,158.328,158.267,158.269,150
2026-01-22 01:00:00,158.294,158.316,158.257,158.295,185
2026-01-22 01:15:00,158.295,158.348,158.28,158.334,211
2026-01-22 01:30:00,158.334,158.399,158.334,158.385,322
2026-01-22 01:45:00,158.384,158.485,158.362,158.46,384
2026-01-22 02:00:00,158.461,158.491,158.383,158.436,476
2026-01-22 02:15:00,158.437,158.459,158.239,158.315,526
2026-01-22 02:30:00,158.315,158.378,158.275,158.322,745
2026-01-22 02:45:00,158.321,158.336,158.178,158.239,829
2026-01-22 03:00:00,158.247,158.331,158.236,158.278,590
2026-01-22 03:15:00,158.28,158.342,158.244,158.247,528
2026-01-22 03:30:00,158.246,158.325,158.217,158.319,492
2026-01-22 03:45:00,158.319,158.366,158.294,158.35,553
2026-01-22 04:00:00,158.35,158.412,158.341,158.368,477
2026-01-22 04:15:00,158.369,158.477,158.366,158.445,493
2026-01-22 04:30:00,158.446,158.452,158.381,158.424,429
2026-01-22 04:45:00,158.425,158.478,158.414,158.466,408
2026-01-22 05:00:00,158.467,158.487,158.44,158.441,352
2026-01-22 05:15:00,158.441,158.466,158.426,158.444,312
2026-01-22 05:30:00,158.445,158.457,158.403,158.446,519
2026-01-22 05:45:00,158.447,158.588,158.446,158.558,544
2026-01-22 06:00:00,158.559,158.653,158.554,158.651,467
2026-01-22 06:15:00,158.651,158.652,158.611,158.632,510
